,subject,title,content
99,포트폴리오,신입 프론트엔드 포폴은 웹사이트가 좋은건가요?,노션같은걸로 포트폴리오를 만드는거랑 웹사이트 포트폴리오 만드는거랑 큰 차이가 있을까요?
100,포트폴리오,회사에 지원할수있는 포트폴리오 질문입니다,"안녕하세요 신입 백엔드개발자를 준비하고 있는 취준생 입니다! 말 그대로 제목처럼 회사에 지원할수있는 포트폴리오 를 만들어야하는데 제가 부트캠프를 듣고있는데 이번에 최종적으로 해야할 프로젝트 하나 남았습니다 마지막 프로젝트인만큼 열심히 유종의 미 를 만들고싶은데 아직 주제 를 정하지도 못했습니다… 근데 보통 회사에 제출할만한 포폴같은경우는…. 자잘한 코드 까지도 보는걸까요…? 예를들면 entity 클래스에 있는 db와의 일대다관계 라던지, service클래스쪽의 비즈니스 로직이 얼마나 효율적인지… 이런저런 궁금증 과 걱정이 많습니다…. 어느정도의 개발실력을 갖춰야 할지 아예 감이 안잡혀서… ㅠㅠ 질문을 드립니다…"
101,포트폴리오,국비 지원 교육 여러개 들으면 단점이 되나요?,"안녕하세요 26살 취준생입니다 작년 2월 대학 졸업 후, 약 5.5개월 국비지원 수업과, 2개월 국비지원 수업 과정을 들었습니다 . 100% 완성하지 못한 프로젝트지만 어느정도 정리를 해서 포트폴리오를 만들었습니다. 저는 작은회사라도 가야되나 싶어서 여러군데 지원했으나 생각보다 경쟁률이 있더라구요 솔직히 혼자 집에서 잘 안되기도 해서 마지막으로 국비지원 수업을 한번 더 들어야하나 고민입니다 반년을 투자해서 포트폴리오의 수준을 올리는게 나을지 어떻게든 지금까지 한 걸 잘 포장해서 지원을 계속하는게 나을지 모르겠어요.. 나이는 계속 먹는데 수업만 들으면 정말 단점으로 보일까요??"
102,포트폴리오,[사이드프로젝트] 웹디자이너 모집 및 문의,"웹디자이너 팀원 구인합니다! - 커리어리에 있던 사이드프로젝트 기능이 사라져서 부득이하게 qna에 올려봅니다. - 팀원을 구하는 루트 관련해서 조언, 답변을 주셔도 좋을 것 같아요. 1. 프로젝트 개요 - 교육분야 C2C 플랫폼 서비스 2. 프로젝트 방향 - 서비스 런칭 후 수익화 목적 (단순 포트폴리오 용도 x) 3. 프로젝트 현황 - 서비스 기획 후 화면설계 단계 - 올해 서비스 런칭 목표 - 예창패, 초창패 지원 예정 (25.2) 4. 팀원 구성 - 기획자 2명, 백엔드 개발자 1명 : 모두 관련 업계 현직자로 구성 되어 있습니다. 5. 업무 방식 - 매주 1회 약 1~2시간 내외 비대면 회의 진행 - 업무 방향 및 진척 현황 논의 6. 팀원 모집 - 웹 디자이너 1명 - 사용자경험 설계에 관심이 있고 피그마 툴을 활용해 협업 가능하면 좋겠습니다. 7. 포트폴리오 전달 - mintparka@gmail.com 8. 관련 문의 - 카카오톡 ID : jinhaha122"
103,포트폴리오,백엔드 개발자면 포트폴리오에 프론트 관련 스택은 안쓰는게 좋을까요??,"포트폴리오를 만들고 있는데 html, css, js 같은 프론트쪽 스택들은 빼고 백엔드와 서버 관련 기술들만 작성하는게 더 좋을까요?? 다들 포함시키셨나요..?"
104,포트폴리오,미완성 사이드 프로젝트의 가치,안녕하세요. 지금 포트폴리오를 위한 사이드 프로젝트를 진행중입니다. 저는 백엔드를 맡고 있으나 계속 되는 팀원들의 중도 하차로 프론트가 미완성 될 것 같다는 생각이 들었어요. 백쪽은 60퍼정도 완성된 것 같은데 프론트는 40퍼정도 같습니다. 만약 이대로 백이 완성돼도 프론트분들이 프로젝트에 들어오지 않으시면 이 사이드 프로젝트는 어떻게 되는걸까요.. 프론트가 없는 상태에서도 이게 포트폴리오의 가치가 있는걸까요? 지금 몇 달째 이것만 했는데 너무 허탈해서 올립니다..
105,포트폴리오,html 데이터셋 민감 정보 질문,"안녕하세요. 현재 웹 백엔드 분야로 전직하고자 공부중에 있습니다. 현재는 포트폴리오를 만들고 있는데 궁금한게 있습니다. 언어는 자바(스프링)를 활용하고 포트폴리오는 태블릿으로 음식 주문하는 솔루션입니다.. 주문하는 부분은 진절머리가 나서 실제 사용자들이 편리하도록 cms를 구현중에 있습니다. 여기서 궁금한 점은 예를 들어 메뉴 상태를 변경(가격, 이름 등..)하기 위해 조회된 메뉴를 클릭했을 때 수정할 수 있는 상세 모달 창을 띄워주려고 합니다. 상세 모달을 띄워주기 위해서는 클릭한 메뉴의 고유 정보가 필요한데 해당 고유 정보를 html의 data- 속성을 활용해도 될지? 궁금합니다. 아무리 생각해도 제 생각에는 DB에 저장된 정보이기 때문에 data- 속성이나 함수 파라미터에 전달하는 것이 바람직하지 않다고 생각하는데 다른 방법이 있는지 궁금합니다. ※ 저는 애초에 개발자 도구를 켰을 때 해당 고유 정보들이 안나오고 서버측으로 전달하는 방법이 있는지 궁금합니다!"
106,포트폴리오,처음 시작할 언어는 어떻게 골라야하나요?,"안녕하세요! 이 글을 읽어주셔서 감사합니다 :) <목차> 1️⃣ 핵심 질문 2️⃣ 자기 소개 및 원하는 것 3️⃣ 개발자로 전향을 희망한 이유 4️⃣ 공부 중인 언어 5️⃣ 이 언어를 선택한 이유 *** 1️⃣ 핵심 질문 Q1. 처음 시작할 언어 고르는 법 Q2. 한 언어를 깊게 파는 법 (구체적인 방법 혹은 경험) Q3. 나에게 맞는 프론트엔드 vs 백엔드 찾는 법 Q4. 나에게 맞는 직종 찾는 법 (게임, 보안, ai 등) 2️⃣ 자기 소개 및 원하는 것 저에 대한 간단한 소개를 하겠습니다. - 다양한 외국계 기업에서 근무를 희망합니다. - 27살 비전공자 개발자 지망생입니다. (개인적으로 변명같이 들려 비전공자라는 타이틀로 시작하는 걸 싫어합니다만, 노베이스를 설명하기에 이보다 적합한 단어가 없을 것 같아 작성합니다.) - 직장이나 타이틀보다는 내 포트폴리오를 건실하게 쌓아가고 싶습니다. - 틀을 깨고 나아가고 싶습니다. 3️⃣ 개발자로 전향을 희망한 이유 기존에 영업*서비스직종에서 근무를 했습니다. 일하던 중 스스로의 성장이 정체된 느낌을 받았고, 기여한 만큼 보상을 받고 싶다는 생각을 강하게 하게 되었습니다. 그러던 중 공부와 근무 프로젝트가 제 포트폴리오가 되고, 노력하면 할 수록 역량 향상에 도움이 되는 직업이 개발자라는 것을 알게 되어 도전하게 되었습니다. 4️⃣ 공부 중인 언어 - 자바스크립트, 파이썬, 자바 5️⃣ 이 언어를 선택한 이유 자바스크립트를 공부하게 된 이유는 시각적으로 반응이 보이기 때문입니다. 결과를 바로 확인할 수 있기 때문에 개발 입문용으로 좋다고 추천을 받았으며, 언어 문법이 비교적 지저분하지 않다는 추천으로 자바스크립트를 css, html과 함께 공부 중입니다. 자바스크립트 책과 유튜브 강의를 통해 언어를 배움과 동시에 미니 프로젝트를 진행했습니다. 생활코딩, 노마드코더, 혼공자 등을 보고 공부하고 살짝씩 변형해가며 깃허브와 블로그에 기록하며 공부 중입니다. 그러던 중 첫 언어로 자바스크립트를 선택하는 게 맞나 불안해져 범용성이 좋다는 자바를 공부하게 되었습니다. 사뭇 다른 문법 체계와 어려움에 파이썬을 공부하게 되었고 이로써 더 알 수 없게 되어버렸습니다. 배우면 배울수록 새로운 느낌이 들고, 기존 배웠던 것의 의미를 잃고 있는 느낌입니다. 진득하게 한 언어를 파고 싶은데 트렌드에 흔들리며 이것저것 건드리다 이도저도 안될 것 같은 마음에, 이 길을 미리 겪으셨을 선배님들께 조언 구합니다. *** 어떻게 들리실지 모르겠습니다. 막연하다라고 느끼실 수도 있으실 거 같습니다. 완벽한 준비라는 것은 없다는 것을 알고, 현장에서만 얻을 수 있는 경험이 있다는 것을 압니다. 그럼에도 경험하셨던 에피소드 혹은 방법, 조언들 그 어느 것이나 좋습니다 :) 피드백 주신다면 진심으로 감사할 것 같습니다. 읽어주신 모든 분들 행복한 하루 보내시길 바랍니다!"
107,포트폴리오,안녕하세요. 프론트엔드 취업 준비생입니다.,이력서와 포트폴리오 작성을 모두 끝낸 후 오늘 30곳 정도 지원한 상태입니다 ㅠㅠ 주변에 개발관련직은커녕 회사 다니는 주변인분들 조차 전무합니다. 제 이력서와 포트폴리오가 어느정도 수준인지 객관적으로 쓴 소리로 피드백을 해주실 실무자 선배님분들이 간절합니다! 댓글 남겨주시면 바로 발신 드리겠습니다. 귀한시간 정말 감사합니다.
108,포트폴리오,Next vs React 포트폴리오,신입 프론트엔드 개발자 준비 중에 프로젝트 선택에 고민이 있어서 질문드립니다! 현재 해둔 2개의 포트폴리오가 둘다 next로 구현했다보니 채용자 입장에서 next 프로젝트만 보고 리액트도 문제 없이 하겠구나 생각을 해주실까요..? 리액트를 배워보긴 했지만 리액트를 써서 프로젝트를 하고 싶긴한데 단순히 써보고 싶다는 이유로 리액트를 선택하는게 맞을지 고민이 됩니다
109,포트폴리오,경력기술서나 포트폴리오에 플젝 대상 회사 이름을 적어도 되나요?,예를 들어 경력기술서나 포트폴리오에 이 프로젝트는 커리어리 회사와 협업 하여... 이 프로젝트는 커리어리 회사의 의뢰로 진행한 프로젝트로... <커리어리 회사 프로젝트> [이하 내용] 이런식으로 상대 회사명을 언급해도 되는건가요? 아니면 C사와 ~~ 했다는 적어도 되는걸까요? 아니면 회사명은 아예 안적는게 좋을까요?
110,포트폴리오,중소기업에서 대기업 취업까지,"안녕하세요! 저는 이제 1년차 주니어 프론트엔드 개발자입니다. 비전공자 부트캠프 출신이고 꿈은 크게가지고 싶어서 언젠가 가고싶은.. 네카라쿠배당토.. 혹은 대기업 이직을 꿈꾸고 있습니다. 그래서 지금부터 차근차근 로드맵을 짜서 필요한 역량등을 갖추고 준비하고자 합니다. 그치만 어디서부터 어떻게 준비를 해야하는지.. 제가 생각하는 우선순위가 맞는지 조언을 구할 곳이 없어 여쭤보고 싶습니다. 현재 저희 회사에선 프론트 사수, 동료가 1명도 없어 너무 작은 우물안에서 혼자 헤엄치고 있는 기분이네요.. 더 작은규모나 체계가 잡히지 않은 회사로 이직하고싶진 않고.. 더 나은 회사를 가고자하니 욕심이 생겨서요 1. 다른 중소기업 스타트업 이직하며 경력쌓으면서 대기업에 경력직으로 지원이 유리한지 vs 빨리 스킬업해서 중고신입으로 들어가는게 더 유리한지 2. 프론트엔드 신입으로 지원할때 포트폴리오를 열심히 만들었었는데 제가 위에서 언급한 네카라쿠배 혹은 대기업은 일단 무조건 코딩테스트가 1순위 인가요? 프론트엔드는 자바스크립트로만 준비해도 되는지 혹은 구현과제를 더 중요시 하는지도 궁금합니다. 포트폴리오는 중소기업에서만 보고 대기업들은 안본다고 하던데.. 우선순위가 뭔지 잘 모르겠습니다.. 이런저런 고민으로 온라인에서 찾아보던중 네카라쿠배 출신 멘토가 진행하는 이직을 위한 교육 프로그램 등을 보았습니다. 혼자서 준비하게되면 몇년 걸릴거를 멘토가 있음으로써 단축시킬 수 있다는 문구를 보고 또 혹해서 고민중입니다.. 선배님들의 작은 조언 부탁드립니다."
111,포트폴리오,프론트엔드 취업 준비와 애프터이팩트,"안녕하세요. 이제 막 프로그래밍 언어를 배우고 프론트엔드로의 취업을 희망하는 느지막한 학생입니다. 이번 방학에 포트폴리오 준비 겸 취업준비를 위해 평소 제가 만들고 싶었던 웹페이지를 만들어보려고 합니다. 그러기 위해서는 제가 꼭 필요한 웹페이지 효과를 생각해봤고 검색을 해보았는데, Falling and stacking effect라고 하여 위에서 떨어지면서 아래부터 쌓이는 효과입니다. https://www.youtube.com/watch?v=wsMhvtSOzYY 파이썬 독학하고 C언어는 학원수강으로 빠르게 해치운 뒤 JS와 리액트로 웹페이지를 만드려고 했는데 이 효과는 애프터 이팩트를 통해 만들어내더라구요. 막상 토이프로젝트를 통해 웹페이지를 개발하려고 하니 애프터 이펙트가 필요한 것 같은데 실무적으로 프론트엔드 일을 하기 위해서는 애프터이펙트를 다룰 줄 알아야 하는건가요? 토이프로젝트로 포트폴리오 만들때 애프터이펙트 활용하면 좋은지 아니면 조금 과한 것인지 궁금합니다!"
112,포트폴리오,이력서 or 포트폴리오에 있는 링크들은 인사담당자가 보시나요?,"안녕하세요, 현재 취업 준비 중인 학생입니다! 이력서와 포트폴리오를 여러 사람에게 첨삭을 받으면서 받는 피드백 중에, '어차피 링크를 걸어두어도 읽는 사람(채용담당자 혹은 인사담당자)은 페이퍼로 받기 때문에 링크를 확인할 수 없다.' 혹은 '링크가 걸려 있어도 대부분 들어가지 않는 경우가 많다.'라는 피드백을 받을 수 있었습니다. 링크가 있어도 들어가지 않는 경우에는 별로 관심이 가는 글이 아니거나 수십 수백 건의 이력서를 보면서 오는 피로감 때문이라고 생각이 들지만, 애초에 페이퍼로 받는다면 링크 자체가 쓸모가 없어지니.. 살짝 고민이네요. 문제를 정리했던 글이나 고민했던 글들이 블로그에 적혀 있어서 그 근거를 들 때 유용했는데 말이죠. 사실 이 질문이 회사마다 채용 프로세스에 따라 다르다는 것은 알지만, 대략적으로 봤을 때 링크를 걸어두는 게 맞을까요?"
113,포트폴리오,지방 중소기업 취업,"안녕하세요 이제 막 웹개발 온라인 수강을 마치고 취업을 준비하려고 하는 취준생입니다 전공자도 아니고 웹개발 수업도 온라인으로만 들어서 제대로 된 프로젝트도 하나도 없어가지고 지방에 중소기업에 취업하려고 준비중인데 요즘 이야기를 들어보면 개발자로 취업하기가 많이 힘들다고 하는데 그게 수도권 한정적인 이야기인지 지방도 그런건지 궁금해서요 제가 보고 있는 지역은 회사들이 공고를 두달정도씩 똑같은 공고를 올리는데 이게 사람이 안뽑혀서 계속 올리는건지 맘에 드는 사람이 없어서 그런건지는 모르겠으나 이런 회사들이 좀 있더라고요 그래서 이런 곳을 그냥 써봐도 되는건가 싶어가지고요.. 참고로는 저는 백엔드 위주이지만 풀스택 웹개발 수업을 들었었고 JavaScript, jQuery를 통한 퍼블리싱과 jsp와 mysql, spring boot와 oracle을 통해 사이드 프로젝트로 각각 게시판까지는 만들어봤습니다 그리고 3월에 있을 정처기와 SQLD도 준비중에 있고 인프런에서 spring 강의 추가로 듣는중입니다 제가 스펙이 너무 빈약하고 포트폴리오에 제대로 된 프로젝트도 없어서 취업이 될까 싶긴한대 일단 결혼을 준비해야해서 빨리 취업하고 싶은 마음에 공고들만 들여다보며 포트폴리오 준비하고 있습니다ㅜㅜ 마지막으로 지금 눈여겨보고 있는 곳은 jsp와 php를 쓰는 회사이고 주로 대학교나 공공기관 사업 받아서 하는곳이더라고요 근데 php가 옛날 기술이라서 경력에 도움이 안된다고 가지말라는 이야기를 들었었는데 어떤가요..? 급여는 협의 후 2800~3000이라고 되어있습니다(식대, 퇴직금 별도) 혹시 지방에서 취준하시거나 해보신 분들 조언 부탁드리겠습니다 지역은 충북쪽입니다!"
114,포트폴리오,빅데이터 관련 자격증과 포트폴리오,"코딩과 빅데이터(데이터 분석)쪽에 관심이 많아 소프트웨어학과를 희망하는 학생입니다. 학업 계획서를 작성하다보니 관심은 많지만 생각보다 이 분야에 지식이 없다는 것에 한계를 느끼는 중입니다. 그래서 이렇게 질문을 드리게 되었습니다. 1. 데이터(빅데이터) 관련 자격증으로 SQLD, ADSP, ADP, 빅데이터 분석 기사, 정보처리기사를 생각 중입니다. 여기서 궁금한 점이 보통 어떤 순서로 따는지와 소프트웨어학과를 다닌다면 3학년이 되기 전에 SQLD와 ADSP를 따고 이후 4학년이 되었을 때 빅데이터 분석 기사, 정보처리기사를 따는지 궁금합니다.(자격증 별 난이도나 언제 따는 것이 좋은지 이유도 설명해주시면 감사하겠습니다.) 2. 추천하는 공모전과 대외활동 그리고 포트폴리오의 경우는 어떻게 무엇으로 채우는지 또한 궁금합니다.(부트캠프의 경우 몇 학년의 추천하는지 아니면 추천 안 하는지 이유 등도 궁금합니다.) 이 외에도 코딩이나 빅데이터(데이터 분석)쪽 관련해서 학업 계획서에 넣으면 좋은 정보나 나중에 하면 좋은 정보들도 궁금합니다."
115,포트폴리오,신입 프론트엔드 개발자 포트폴리오 방향성,부트캠프나 학원에 등록하지 않고 혼자 독학하고 있는 프론트엔드 취준생입니다. 혼자하다 보니까 서류탈락에 멘탈도 흔들리고 이게 맞는지 의문이 드네요.. 혹시 현업자 분들 중에 포트폴리오와 프로젝트에 대한 냉정한 피드백 가능하신분 계실까요? 댓글 달아주시면 pdf 파일 보내드리겠습니다! 약소하지만 투썸플레이스 케익+커피 기프티콘 보내드리겠습니다ㅜㅜ
116,포트폴리오,국비 수료후 취업이 힘들어 다른 직종으로 변경해야하나 고민입니다..,"안녕하세요. 고졸 비전공자 26 남 입니다. 23년 12월 국비 수료후 4개월간 개인사정이 있어 공백이 있었고 어느정도 해결된 뒤 다시 개발 공부를 시작했습니다. 국비 학원에서 배운 스택은 안드로이드 앱개발 + servlet 기반 웹 개발이고 해당 기술로 프로젝트 진행해서 포트폴리오를 작성했습니다. 수료했을 당시에도 취업시장이 좋지않았고 신입에게 요구되는 기술스택 또한 학원에서 배운 기술로는 많이 부족하다 생각해서 추가적인 학습이 필요하다 판단했습니다. 그래서 spring boot, jpa, 타임리프를 기반으로 한 개인프로젝트 진행 후 jwt, aws, ci/cd 까지 학습을 목표로하고 기술을 활용한 프로젝트 진행, 포트폴리오에 추가 그리고 이력서 지원하는 전략으로 계획하고 있었습니다.. 하지만 제가 학습을 목표로 한 기술스택을 보유한 신입도 취업이 힘들다는 얘기를 보았습니다.. 중요한 건 화려한 기술스택이 아닌 얼마나 깊이있게 이해했는지가 중요한 건 저도 잘 이해하고 있습니다.. 그치만 학습을 마치고 이력서를 보완한다고 한들 취업에 성공할 수 있을거라는 희망적인 미래가 보이지않기때문에 동기부여도 잘 안되고 다른 직종을 알아봐야하나 고민입니다.. 솔직히 개발에 재능이 있는 지 잘 모르겠습니다. 하지만 사고하는 걸 좋아하고 복잡한 고민끝에 작성한 코드가 제 의도대로 동작하는 모습이 좋습니다.. 학원에서 수업도 재미있게 들었고 ""왜 이제야 개발공부를 했을까? 진작 해볼걸"" 라고도 생각했습니다.. 좋아하면 계속 그냥 하면 되는 거 아닌가 싶습니다만.. 나이도 제법 먹고 이뤄낸 것이라곤 군복무 밖에 없습니다.. 그래서 하루하루 초조하고 뭔가 이뤄내고 싶다가도 암울한 미래에 사기가 떨어지네요.. chat gpt 가 나온 이후로 신입의 일자리가 많이 사라진 지금. 지금이라도 다른 직종을 알아보는 게 좋을까요.. 긴 글 읽어주셔서 감사합니다. 착잡하고 불안한 마음에 다소 부정적이고 정신없게 글 작성한 거 같아 죄송합니다. 😭 진심어린 조언 해주시면 감사하게 듣겠습니다. (추가적으로 개발 공부를 쭉 하는 방향을 추천 하신다면 어떤 공부를 어느정도 깊이로 해야하는지 방향을 잡아주셨으면 합니다.. 현재 spring boot + jpa 활용해서 개인프로젝트 개발 계획중입니다. 간단한 crud는 가능한 정도로 학습했습니다.)"
117,포트폴리오,포트폴리오 관련 해서 선배님들께 여쭤보고 싶습니당 !,1. 강의를 구매하면 클론코딩 많은데 그 클론코딩도 혹시 포폴에 적는게 좋을까요? 2. 클론 코딩 한것을 조금 변형시키는 것만으로도 제 프로젝트라고 올리는게 맞을까요? 3. 이직하려면 현재 있던 회사에서 어떤것을 했는지 적어놓는게 좋을까요?? 혹시 예를들어서 어떤게 좋을지 잘모르겠어요 ㅠ 4. 배포를해서 관리할까 하는데요 무료로 하고싶은데 깃헙 io나 varcel도 괜찮을까요??
118,포트폴리오,"안녕하세요. 퇴사한 지 1년 넘은, 만2년차 개발자입니다.","안녕하세요. 회사 자금 사정이 어려워 권고사직 후, 어영부영 시간을 보내다 다시 마음을 잡고 취업 준비하려는 20대 후반 개발자입니다. 이전 직장에서 1년 8개월 다녔고, C#으로 유지보수와 추가 기능개발을 주로 했습니다. C#으로 되어있는 프로그램을 JAVA로 바꾼다고 해서 JAVA로 진로를 쌓겠다 싶어서 입사하였는데, 여러가지 이유로 인해 JAVA로 바꾸지 못 하고 C#을 쓰게 되었습니다. JAVA는 외주 받은 것의 간단한 유지보수를 했고, 프론트로는 Vue.js를 사용했고 HTML,CSS를 웹접근성인증 관련하여 유지보수를 했습니다. 소규모 회사여서 백엔드와 프론트엔드를 모두 경험하면서 일했는데, 그 과정에서 프론트엔드 업무가 더 재밌게 느껴졌습니다. 취업을 하게 된다면 더 재미를 느꼈던 프론트엔드로 하고 싶은데, 공백기가 길어지는 것은 아닐지 우려가 됩니다.. ㅠㅠ 또한, 백엔드로 준비하면 C#보단 JAVA를 사용하고 싶은 마음이 있습니다. 어떤 선택이 좋을지 고민이 됩니다.. 질문드리고 싶은 내용입니다. 1. 프론트엔드로 신입 지원을 준비하는 것이 괜찮을까요?? 2. 주 업무로 했던 백엔드로 새로운 포트폴리오 준비해서 경력으로 지원하는게 좋을까요??(유지보수를 주로 했어서 포트폴리오에 넣을 프로젝트가 없는것 같습니다ㅠㅠ)"
119,포트폴리오,한번도 안써본 장고로 백엔드 인턴을 지원하려고 합니다 포트폴리오를 어떻게 작성해야될까요?,"장고를 사용하는 곳인데 제가 사용했던 툴은 스프링, 코틀린+스프링, 노드밖에 없습니다 (파이썬은 알고리즘 공부용으로만 사용) 포트폴리오를 정리하고 있는데 서버 개발 경험은 많지만 장고나 파이썬 관련된 내용은 하나도 없어서 걱정이네요 입사하고 나서 제가 제대로 일할 수 있을지 어떻게 어필할 수 있을까요? 일단 빨리 배우고 적응한 경험을 들어서 어필하려고 하는데 그거 말고는 잘 모르겠네요 그 경험만으로 제가 회사에서 장고로 잘 일할 수 있을지 충분히 납득시킬수 있을지도 모르겠구요 +) 스프링이랑 노드는 학생들끼리 진행한 팀프로젝트로 사용했었고 코틀린+스프링은 다른 회사 인턴하면서 사용했었습니다 그나마 스프링으로는 이것저것 해본게 많아서 괜찮은데 장고는 정말 써본적이 없어서 걱정이네요"
120,포트폴리오,신입개발 포트폴리오 가장 중요하게 보시는 부분이 무엇인가요?,"안녕하세요. 취업준비중인 신입 백엔드개발자입니다. 깃허브의 리드미, 노션에 공부내용 등을 기록해왔는데 문득 포트폴리오로 피피티로 간단한 프로젝트 캡쳐본과 주요 소스를 각 프로젝트별 2~3장씩 정리를 해서 pdf로 첨부하면 보시기편하지않을까? 생각이 듭니다만, 주변에서는 결과가 어떻게 나오는지, 어떤 구조인지 궁금해하지않을거라며 어떤 스택을 썼는지, 스킬이 어떻게되는지 에 대해 간단히 작성하고 남는 시간에 피피티 만들시간에 토이 프로젝트를 하나를 만들라네요! 하지만 회사바이회사이지않을까하는생각에 다른분들의 의견도 받아보고싶어서요! 신입개발자의 포트폴리오는 정말 깃허브와 리드미, 노션의 이력서 내용이면 충분할까요?"
121,포트폴리오,프론트엔드 포트폴리오 질문입니다.,"현재 국비 6개월 수료 후 실력이 아직 많이 부족하다고 생각해서 개인적으로 계속 공부중입니다. 학원에서 했던 포트폴리오 말고 혼자 코딩을 한번 해보면서 실력을 좀 쌓을려고 하는데 html,css,js로 우선 기초, 중급 그리고 리액트로 기초, 중급 이렇게 한번 해볼까 합니다. 기초는 일단 정말 쉬운것부터 할려고 하는데 아직 초보라 각각 기초, 중급은 어떤걸 하면 좋을지 생각이 나지 않더라구요. 어떤식으로 공부를 해야 실력이 조금씩 늘 수 있는지 조언부탁드리겠습니다."
122,포트폴리오,프론트엔드 취업 준비 뭐가 제일 중요 할까요?,안녕하세요. 비전공자로 이제 부트캠프 마치고 조그마한 개인 프로젝트 하면서 취업준비하고 있습니다. 아직 포트폴리오나 이력서는 작성하지 못했습니다. 제 기준에서 취업하기에 아직 자바스크립트나 리액트가 많이 빈약한것 같아 추가적으로 강의 들으면서 계속 작업해보려고 하고 있습니다. 면접 볼 때 기술 면접이라던지 너무 당연히 알고있지만.. 그 외 플러스 요인이 될만한 포트폴리오나 무조건 ‘이거는 꼭 해야 됩니다!’ 라던지 이런 팁 같은게 있을까요..? 면접 생각만 하면 벌써 긴장되고 무섭네요 ㅠㅠ
123,포트폴리오,면접 보고 왔는데 이런 질문들이 좋은건가요..?,"첫 면접이라 잘 몰라서 여쭈어봅니다 막 프론트엔드 면접 질문들 엄청 공부해서 갔는데, 정작 가서 면접때 포트폴리오에 적힌 프로젝트에 대해서만 여쭈어보시더라고요.. 어떤 프로젝트이고 이건 어떻게 만든거고 이러한 질문만 하셨는데 그냥 뽑을 생각 없어서 포트폴리오 관련된 질문만 하신걸까요.. 그리고 나서 자신의 회사에 대해 10분정도? 계속 설명하시더라구요.. 그리고 연봉이랑 만약 출근 가능하다면 언제부터 가능하냐 이런거 물어보시긴 했는데 이런건 그냥 원래 물어보시는건가요..? 잘 몰라서 여쭈어봅니다..ㅠㅠ"
124,포트폴리오,백엔드 개발자로 1년간 취준했던 신입입니다. IT 쪽 개발 전망에 대해 몇가지 궁금한 점이 있습니다.,"현재 개발 외 직군으로 입사해서 개발자로 이직을 준비하려고 합니다. stack : java spring 인프라 경험 : aws ec2, mysql 학습내용 인프런 김영한 spring 완전정복코스(https://tinyurl.com/23s6uonc)에서 스프링 입문, 스프링 핵심 원리, HTTP, MVC1, MVC2 김영한의 스프링 부트와 JPA 실무 완전 정복 로드맵(https://tinyurl.com/2dzrelgr)에서 ORM, JPA 활용1, JPA활용2 포트폴리오 1(팀 / 앱개발 프로젝트) - https://github.com/heoeuntaek/capstone-spring 포트폴리오 2(개인/ 웹게시판 프로젝트) - https://github.com/heoeuntaek/project-post 이 정도까지 준비를 했습니다. 서울, 부천 등 인천과 가까운 100개 넘는 자바스택의 백엔드, SI 회사에 지원 - 5개만 서합, 1개 코테, 4개 면접 모두 탈락 2022~2023년 동안 개발자 붐이 일어나 현직 개발자, 개발자 취준생이 많고 AI가 발전함에 따라 어느 정도의 개발을 대체하기에 기업이 신입에게 요구하는 역량이 더 커져 신입 개발자의 문턱이 커진 것 같은데요, 1. IT 업계 전반적으로 전망이 궁금합니다. 2. 구체적으로 백엔드 개발 쪽의 전망이 궁금합니다. 3. 개발자 준비를 계속해서 한다면 신입으로서 Spring, 인프라, 알고리즘 등 분야마다 어느정도의 역량은 갖춰야 한다고 생각하시나요? 4. 케바케겠지만 개발자가 수명이 짧다고 들었는데 어떻게 생각하시나요?"
125,포트폴리오,포트폴리오 피드백을 부탁드리고자 합니다.,"선배님들 안녕하십니까. 데이터 사이언스로 대학원 진학 고려 중 SSAFY 지원 합격, 수료까지 하게되며 1년간 프론트엔드 개발이 너무 즐거워 이전에는 어렵기만 하던 프론트엔드로 전향하게 되었습니다. 슬슬 입사지원을 넣고자 포트폴리오 페이지를 만들었는데 피드백을 부탁드리고자 합니다. https://ahnsehyeok.info/folio/"
126,포트폴리오,TIL 포트폴리오 취업준비,"신입으로 들어갈 때, TIL 티스토리가 포트폴리오로 적용 가능한가요? 물론 프로젝트는 git에 첨부할 것이고, 티스토리에는 그날 공부한 내용이나, 프로젝트 진행상황 등을 적을 예정입니다!"
127,포트폴리오,백엔드 개발자 진로,"안녕하세요 4학년 인공지능학과 학부생입니다. 백엔드 개발자로 진로 설정을 했습니다. 이때까지 한 프로젝트들이 다 머신러닝 딥러닝 관련된 프로젝트밖에 없는데 이 프로젝트들은 취업 포트폴리오에 사용 할 수 없겠죠,,? 그리고 인공지능쪽만 배우다가 백엔드에 관심이 생겨서 4학년인 올해에 백엔드로 진로 설정을 했는데 많이 늦었을까요,,? 현재 자바 공부를 하고 있긴 한데 포트폴리오 채울 생각하니깐 막막합니다,, 조언 부탁드립니다"
128,포트폴리오,포트폴리오/웹개발/프론트엔드,웹 프론트엔드 개발자가 되고싶은 학생입니다 포트폴리오를 만들고자 다양한 사이트를 만들 계획인데 디자인에 재능이 너무 없어서 스트레스입니다 다들 디자인부터 직접 하시는지 궁금합니다
