,company,job,title,question,answer
151,(주)블루피치,IT/웹/통신,"신발에 관심이 있는지, 운전 및 의사소통에 문제가 없는지 등등..""",커뮤니케이션을 얼마나 잘하는지 질문사항으로 나옴....,무난한 분위기의 면접이었음.
152,(주)젬마월드,IT/웹/통신,"지원 시 자기소개서 등 필수사항 적어주는거 중요
사진(셀카로 올리면 안됨 증명사진 필수)

압박면접 질문많음""","좋아하는 쇼핑몰
좋아하는 이유
팀업무를 해 본 경험이 있는지","라이크유 슬로우앤드
상품 페이지에 설명이 자세히 되어있어서 구매에 많은 도움이 되게 때문이고, 다양한 스타일이 존재해서
팀업무경험 ㅇ"
153,(주)탑제이앤에이취,IT/웹/통신,"채용 사이트를 통해 지원하고 대표와 1:1 1차 면접으로 진행되었음""","해당 산업에 대한 관심이 있는가?
해당 직무에 대한 전문성이 있는가?
언제부터 근무할 수 있는가?",짧고 굵게 면접이 끝났습니다. 일반적인 대기업식의 면접과는 거리가 멉니다.
154,옴니피앤씨(주),IT/웹/통신,"포트폴리오를 준비해갔으나 할 일에 비해 포트폴리오가 과분하다는 말을 늘어놓음. 왜 이런 작업을 했냐는 형식적인 질문이 오감.""",이 프로젝트는 어떤 생각으로 시작하게 되었는지 물었고 기획을 바탕으로 답변함,디자이너로서 업무능력과 발전성을 생각한다면 안가는게 좋았을거라고 지금도 생각 함
155,(주)오프널,IT/웹/통신,"카톡으로 연락이 왔고 1차엔 대표와 커피챗이 진행됨""","자기소개, 지원동기, 자신의 장점 단점 등 질문들이 들어옴","문자도 메일도 아닌 카톡으로 먼저 연락이 와서 조금 당황스러움
너무 떨어서 얼렁뚱땅 얘기한게 아쉬움
불합격도 연락줬으면 좋겠음"
156,(주)젤라또랩,IT/웹/통신,"편안한 분위기에 면접진행
회사에대한 질문도 많이해보라함""",딱히 기억에 남는건 앖는데 억압적이지않음 편안한분위기에서 진행함,"편안하게 진행하였으며 부담감을 주지않고 진행함
쉬웠다"
157,(주)제이엔케이아이엔씨,IT/웹/통신,"채용사이트에 이력서 내고 면접 보러 감
며칠 뒤 합격""","성격이나, 경험등을 물어봤던 것으로 기억합니다.",사무실은 깔끔했음.
158,(주)오르비스토어,IT/웹/통신,"주소를 잘못 알려주셔서 도착 후 한번 더 도보 10분 이동했습니다 근처 카페에서 면접을 보았는데 슬리퍼를 신고 나오셔서 조금 당황했습니다 관련 직무 이외의 질문을 많이 하셨습니다""","다른 소기업들이 묻는 질문들을 대부분 하였습니다 이직 이유, 쉬는 기간동안 뭘 했는지 등",대표님이 매우 바빠보이셨습니다 그래도 면접관이 지켜야 할 최소한의 예의는 해주셨으면 했습니다
159,(주)렛츠커머스,IT/웹/통신,"이사님이랑 둘이 면접봤어요 그러고 몇일있다가 연락이 왔네요""","성격의 장단점 , 상사와 트러블났을때 어떻게 대처할건지",면접은 30분정도 봤던거같아요
160,(주)잇츠팩토리,IT/웹/통신,"면접에서 질의응답과 본인의 경영철학을 얘기하고 당일날 합격여부를 알려 줌""","해당 회사에서 그만 둔 이유 , 왜 이 직무를 선택했는지 이정도의 질문만 함",면접이라기 보단 본인의 경영철학에 대해 좀 더 길게 얘기함
161,(주)마루비즈,IT/웹/통신,"면접 자리에서는 뭐든 다 해줄 것처럼 대함.
관리가 많지 않다고 꼬심.""","프로그램 뭐뭐 잘하세요?
이런거 할 줄 아세요?
사람들과 친하게 지내시는 편이신가요?",그냥 쏘쏘
162,(주)미궁365,IT/웹/통신,"면접을 바로 요청 받지 않고 전화로 간단한 질문 몇 가지 있었습니다. 10분 정도의 통화 후 자세한 얘기를 나누고 싶다고 하여 면접일정을 잡았고, 대표님과 1:1 면접이었고 편안한 분위기에서 자유롭게...""","이전 직장에서의 업무와 환경 등이 어땠는지?
앞으로 어떤 방향으로 일을 하고 싶은지?
지원한 회사에 대한 정보를 어느정도 알고 왔는지?","전적으로 통신판매를 통해 매출이 이루어지는 회사기 때문에 업무적으로 이커머스 운영 경험이 있는지를 중요하게 보셨고, 일을 임하는 성의와 인성을 보시는 것 같았습니다. 면접자에 대한 질문보다 회사에 대한 어필을 적극적으로 해주시는 모습에 회사에 대한 애착이 많아 보이셨습니다."
163,(주)올리빙,IT/웹/통신,"전화로 면접제안 후
대표와 1:1 면접 진행
약 1시간 진행""","경력에 대한 자기소개, 이직 사유, 입사후 포부","희망연봉 상관없이, 회사에서 줄 수 있는 연봉만 제시
일 잘하면 더 챙겨준다는 식으로 얘기하는데,, 일 잘하면 어떤 회사든 더 챙겨주는거 아닌지
희망연봉 기재해놨는데, 왜 면접까지 불러놓고 연봉 깍고 시작하는지?"
164,(주)빌도르,IT/웹/통신,"너무 오래되서 잘 기억이 안나지만 무겁지않는 분위기에서 면접을 봤던 기억이 납니다""",너무 오래되서 기억이 잘 안나지만 바로 출근 가능한가에 대해 물어봤던거같고 포토샵 일러스트 어느정도하는지 물어봤던거 같습니다,빠른 출근여부에대해 물어보시고 빨리 출근할수있다고 하고 담날 바로 출근 했던기억이..사장님들이 성격이 좋아보이셨음
165,스타일플럭스(주),IT/웹/통신,"온라인을 통해 지원해서 연락주셨고
1:1 면접을 통해서 상세하게 저를 알려고 해주었습니다.
이후 채용됬습니다.""","1. 이전 경험에 대한 상세한 질문
2. 업무스타일에 대한 질문
3. 회사에 대한 설명",분위기를 편안하게 만들어주시고 대화하듯이 진행했습니다.
166,다온무역,IT/웹/통신,"이력서 접수 후 유선연락으로 시간을 잡았습니다. 현장방문해서 일할 기간 및 활동한 것만 간단히 물어본 후 완료했습니다.""",왜 지원하게 되었나요?/활동이 많은데 왜 많은가?/얼만큼 일할건가?,면접이 단순 포장이라 어렵진 않았습니다.
167,(주)로로텐,IT/웹/통신,"무겁지 않은 분위기였고 자율복장으로 갔음
속도나 작업에 대해 물음""",하루에 몇개가 가능한지 손이 빠른지에 대해 물어본게 인상적임,"어떤 사람을 원하는지 대화로 충분히 느껴져서
그 부분이 좋았음"
168,(주)봄티비커뮤니케이션,IT/웹/통신,"이직하려는 이유와 자신의 성격이 어떤지 질문을 했습니다 그리고 디자인 스킬은 어느정도인지 물었습니다""","동료들과의 트러블이 날경우 어떻게
할건지에대해 질문이 들어왔다",성격이 둥글고 활발한 점이 있어서 상대방과 트러블이 나도 크게 커지지않고 좋게 풀어나가려고 한다고 했다 그리고 직원들이 적지 않기 때문에 이런 질문을 한거 같다
169,(주)미스터네이처,IT/웹/통신,"면접 내용은 크게 어려운 것은 없었음
따로 준비 할건 크게 없음""","취업준비기간에 뭐했는지
어떤걸 하고 싶은지",그냥 그랬다
170,(주)더잭팟,IT/웹/통신,"1차면접까지밖에 통과하지 못했지만 그동안의 면접증 가장 인상적이였던것 같습니다.""","위기상황에대한 질문과, 상사가 부당한 대우를 했을때등 그리고 업무 지식도 많이 물어보셨습니다.",엄청 편안한 분위기였고 압박면접은 아니지만 질문들이 허를찌르는 질문도 많아서 면접 준비를 잘해서 가야할것 같습니다.
171,(주)페어링컴퍼니,IT/웹/통신,"이력서 제출 후 3일이내 연락옴
1차 면접 후 2차면접까진 진행 함""","지원한 이유
회사에 입사 후 진행하고 싶은 업무
본 서비스에 대한 장단점","면접을 편하게 할 수있는 분위 조성
차분한 분위기로 면접 진행되어 편하게 면접 진행"
172,(주)스타일온미,IT/웹/통신,"실무자 면접 1회 대표님 면접 1회로 진행.
실무면접은 약1시간가량, 상급자가 누구냐에따라 직무역량질문위주로 진행.""","통근거리가 먼데 괜찮은지,
신입이다보니 직무에대한 설명과 가능한지여부가 중심
대표님 면접은 대표님께서 희망하시는 직무에대한 관심도를 질문",평범한것같습니다
173,(주)마크모크,IT/웹/통신,"디자이너 경력직을 찾고는 있으나, 신입을 더 좋아하는 느낌""",10대 타깃인데 괜찮으실지? 희망 연봉을 솔직하게 얘기해주세요.,"편안하게 면접을 보았고, 실무디자인 실장님이 경력자를 희망 하기는 하나, 최저 연봉자를 찾는 느낌 이었습니다."
174,(주)퍼빗,IT/웹/통신,"분위기는 다소 딱딱하고 형식적인 질문들 위주. 집거리,경력, 연봉 얼마로 보고 왔는지 등 면접은 금방 끝이남""",손빠르고 체력적으로 부담은 없는지 쉬는시간 거의 없고 힘들다함,질문들은 다소 형식적이고 별다른게 없음 분위기는 좀 딱딱함
175,(주)씨에프에스코리아,IT/웹/통신,"면접보는과정이 조금 어수선했고 면접은 간단하고 쉬웠음 업무현장도 조용했음""",행동이빠른가 업무의 흐름과 이해는하고있는가 등으로 질문이 간단하게 있었음,가벼운느김
176,(주)마이플래닛,IT/웹/통신,"대표외 1명과 다대일 면접으로 진행되고 회의실에서 인터뷰 형식으로 진행됨.""",금연을 권장하는 것과 흡연을 권장하는 것의 차이점이 무엇인거 같냐고 물어봄. 흡연타임을 지나치게 갖는다면 어떻게 볼거 같냐 등을 물어보고 어떻게 답변하는지를 봄.,"기호에 따른 대응차이라고 대답함. 흡연에 대해서 계속 질문해서 권장하는거냐고 물었더니 어떻게 대답하는지를 보기 위한 질문이라고 했음.
나름의 인터뷰 방법이겠지만 의미도 참신함도 없는 질문같았음.
합격문자를 잘못보내고 보내기취소 후 사과없이 불합격문자를 보내는 다소 당황스런 통보방법이 의아했음.
공고내용으로는 실제 하는 업무를 알 수 없어서..."
177,블레스컴퍼니(주),IT/웹/통신,"채용사이트 지원 후 전화로 면접 일정 조율, 면접 진행""","전 회사 퇴사 사유, 다룰 수 있는 프로그램 등 기본적인 질문",있는 그대로 대답했습니다.
178,로브로브,IT/웹/통신,"현재 가능한 업무 범위 위주로 질문. 그 외에 질문은 간단한 내용이었음""",현재 가능한 업무 범위. 가장 자신있는 디자인 품목. 좋아하는 디자인 브랜드.,편안한 분위기에서 진행되며 회사 전반적인 분위기를 설명해주심.
179,브런트(주),IT/웹/통신,"작지만 면접 장소도 좋고 나름 체계를 잡아 진행하려는 느낌이었습니다.
긴장풀라고 사내 카페에서 파는 커피도 제공하였습니다.""","자기소개...
가장 어려웠던 프로젝트는? 왜 그랬는지
그외 기술 면접 질문들...",전체적으로 먼가 면접하는분과 안내 직원들도 정신없이 바빠보였습니다. 면접 시간이 생각보다 길었지만 회사 히스토리도 설명해주고 나름 좋은 인상을 받았습니다.
180,(주)까만돌,IT/웹/통신,"지원하고 연락와서 해당 건물 1층 카페에서 면접 봄""",딱히 기억에 남는 질문 없음. 자기소개서와 경력기술서를 꼼꼼히 읽은 듯한 느낌을 받았음.,굉장히 좋은 이미지였음. 앞으로의 내 커리어를 더욱 발전시킬 수 있을 거란 기대감이 들었음(입사하고 보니 말만 번지르르하고 실제로는 전혀 이루어지지 않을 내용들이었음)
181,달리샵(주),IT/웹/통신,"최소연봉은 얼마까지
장점이 뭐라고 생각하는지
전 직장을 그만두게된 계기""","왜 이 파트로 지원하게 됏는지 물어보셨을때
최소연봉을 바로 물어보심",칭찬도 많이 해주시고 부담없는 질문들을 해주셔서 좋았다
182,(주)비씨디플랫폼,IT/웹/통신,"면접이라 할 것도 없음. 그냥 회사 자랑에 맞장구쳐주면 대부분 합격""",면접 질문이 따로 없어서 뭐라 적을 게 없음. 회사에 대한 충성도에 질문이 있음.,열심히 할 열정이 있다면 대부분 합격할 수 있지만 본인이 만족할 연봉을 받을 수 없음.
183,(주)비에프이커머스,IT/웹/통신,"전화하시고 바로 면접일정 잡아서 면접보러 갔었습니다.""",딱히 전문적인걸 물어보진 않으셨습니다. 전직장 일한건 거기에서 본인들이 필요한 직원으로서의 업무했었는지 여부등입니다.,"면접은 항상 두분이서 보시는거같은데, 그냥 무난히 저는 면접봤지만 다른 재직자분들은 좀 말씀하시는 어투가 당황스러웠다 하기도 하셨습니다."
184,(주)펀앤쇼핑,IT/웹/통신,"지원 후 연락이 와서 날짜를 잡고 문자로 다시 한번 안내 받고 면접에 참여하였음""","이전에 뭐했는지, 모르는 업무가 생기면 어떻게 할껀지? 질문했었음",음.. 면접 자체가 체계적이지 않다는 느낌을 많이 받았다
185,(주)헬로마켓,IT/웹/통신,"일대일 1차 면접으로 진행되었으며 합격 연락까지 이주일 정도 걸린거 같습니다.""",해당 직무에 대한 질문과 운동(축구) 좋아하는지 등에 질문으로 편안하게 진행되었습니다.,일대일 면접으로 편하게 대화하듯이 진행되어 좋았습니다.
186,(주)보다,IT/웹/통신,"사람인 통해서 지원, 면접 일자 시간 안내 받음. 회사 후기에 자주 등장하는 여자분이 면접 본 거 같음.""","없음. 간단한 자기소개 듣고 그 후로는 급여, 근무, 연차 등등 코팅된 종이 보여주며 설명함. 회사 면접보다는 알바 면접 느낌.","지원과 동시에 무조건 합격인 면접... 당장 일 할 사람이 필요한거 같음. 근데 회사 내에 정해진 기준(세전 월 220) 때문에 경력에 따른 연봉협상은 불가하다고함. 인센티브는 본인이 개발한 상품 수익의 0.몇 퍼센트를 보다머니? 맞나 아무튼 그런거 준다고했고, 1년 미만 근무자 연차 12일인데 그 중에 7일은 여름 휴가 때에 소진 될 것이라고..."
187,(주)블랙벅,IT/웹/통신,"관상으로 면접보심 코로나시국인데 마스크 벗으라고 하심
면접인데 일에대한건 하나도 안알려주시고 안물어보심 자기 살아온 일대기 애기만 하심 한시간동안 자랑하심""","술잘먹니좋아하니? (처음부터 반말로 여쭤보심)
생년월일 띠가 어떻게 되니?(사주팔자도보심)",왠지 회식이 많을꺼같았고 강요하실꺼같은 느낌이듬
188,(주)이하나클럽,IT/웹/통신,"전화로 연락와서 면접 봤는대 카페에서 면접 봤음 당일 그 자리에서 합격함""",어디 성씨인지 어떤걸 할 수 있는지 이런거 밖에.....,웃음밖애 안 나오ㅓ요ㅋㅋㅋ. 진짜 대충 뽑아요ㅋㅋㅋㅋㅋㅋ
189,(주)프리스티지오브랜드,IT/웹/통신,"그냥 일방적으로 물어보는 것에 대한 답변만 하면 됐었음.
이 사람이 어떤 생각을 하는지 궁금해 하는 듯""","어떤 걸 기여할 수 있는지?
어떤 성과를 올렸었는지?
여기까지 오는데 얼마나 걸리는지?",대표와 1:1 면접으로 진행하여 약간 딱딱한 느낌으로 진행됨
190,전율디자인에이전시,IT/웹/통신,"이력서를 제출하고 하루만에 연락왔음. 아래 직원분께서 직접 전화로 면접일정을 잡음.""","1:1면접이였으며 가벼운 면접이였음. 주량,디자인과 코딩중 어느쪽에 관심이 더 있는가등의 질문.",디자인쪽에 관심이 더 있다고 했지만 코딩도 기회가된다면 더 배워보고 싶다고 답변
191,화진네츄럴,IT/웹/통신,"대리급으로 뽑는것 같은데 위의 상사가 어떨지를 모르겟음""","생산직 경험
재고관리 경험
물류 입출고 경험",회사가 전반적으로 생산팀이 어렵지는 않아보였음.
192,(주)세계로인터내셔널,IT/웹/통신,"이사님 한분과 면접을 보고 바로 회사로 투입
면접은 자유로운 분위기로 그렇게 압박적인 분위기는 아니다""",가벼운 수준의 질문이라 크기 기억에 와 닿는 것은 없고 앞으로 열심히 하겠다는 자세를 보여주었다,한명의 퇴사로 인해 충원 모집으로 들어간거라 그 사람 몫만큼 혹은 그사람 보다 더 잘해주길 바란다고 하였고 그 부응에 임하기 위해 열심히 답변하였다
193,(주)이해라이프스타일,IT/웹/통신,"기본적으로 배려를 잘해주셨습니다. 좋은 분위기로 면접을 진행되었습니다""",기본적인 기술질문들과 개발에 대한 마음가짐이나 태도에 대해서도 질문해주셨습니다.,괜찮은 분위기에서 진행되서 좋은 경험을 가지고있습니다.
194,(주)힌터,IT/웹/통신,"서류 통과 후 실무진 면접, 임원진 면접으로 진행""","단체 생활 경험 나열
단체 생활 중 트러블이 있었던 사례
어떻게 해결했는지",실무 스킬보다는 대인 관계를 더 중요시하는 것으로 보임
195,데이블링,IT/웹/통신,"회사에서 면접보지 않고 근처 카페에서 면접봄...........""",왜 입사해야하는지 물어봤구요 저 다음면접자가 있다며 그사람을 뽑을지 저를 뽑을지 대놓고 고민하시더라구요,면접이 동네 아저씨와 담소나눴던 느낌이에요
196,에스제이인터내셔날,IT/웹/통신,"실장과 대표면접 후 전화로 합격 여부통보""","가족 구성원, 혈액형, 부모님 직업 등",너무 사적인 질문을 많이 한다.
197,오가닉스몰,IT/웹/통신,"대표자 면접 후 즉시 채용되었습니다. 특별한 인사체계가 없고 직원수가 적어서 대표가 직접 모든 채용업무를 하였습니다.""",이전에 어떤 업무를 했는지? 해외경력이 있는데 어떤일을 했는지? 수입업무를 해 봤는지?,면접잘문이 준비없이 즉흥적으로 이루어짐
198,머지홀딩스(주),IT/웹/통신,"지원 후 일주일이내 면접제의가 와서 면접을 보고 처우협의를 하였음""","종교활동에 대해 어떠한가, 페미니즘에 대해 어떻게 생각하는가, 잘적응하는편인가",대체로 너무 편향되지만 않게 대답한다면 긍정적이였음
199,(주)옐로우그라운드,IT/웹/통신,"면접은 대표님이랑 1대1로 면접을보는데 편안한 분위기입니다.""","입사지원동기, 회사입사후의 포부, 경력사항 3가지가기억에남습니다.",편안하게봐서좋았어요^^
200,(주)엠지텍,IT/웹/통신,"엠지텍에 직접 방문 후 면접해서 전화로 통보해주셨습니다.""",이력서 읽으시고 편하게 대화해서 질문은 딱히 없엇습니다.,좋았습니다.
201,(주)유인컴퍼니,IT/웹/통신,"지원 후 얼마 지나지 않아서 연락이 옴""",간단하게 업무 관련으로 가능한 부분들을 확인함(어떤 프로그램을 다룰 줄 아냐 등),딱히 어려운 점은 없었습니다. 본인 그대로 얘기하면 될 것 같아요.
202,박스앤캔,IT/웹/통신,"제가 이전에 하던 분야가 아님에도 굉장히 편안하게 잘 얘기해주셨어요""","사용프로그램을 얼마나 효율적으로 능력을 발휘할수 있는지?
회사에 적응을 잘 할수 있는지?
업무에 대한 어려움은 없겠는지?",제가 물어봤던 부분에 대해서는 성심껏 대답해 주셨습니다.
203,고그인터내셔날,IT/웹/통신,"면접 본 당일날 연락을 받고 바로 출근 하게 되었습니다.""","해당 직무에 관한 내용, 근무했던 회사에 대한 것, 회사에 오는데 걸리는 시간","면접날 오전에 다른 업체의 면접을 본상태에서 오후에 면접을 보았는데 오전의 회사와 정반대라 더욱 좋았습니다.
너무 딱딱하거나 몰아세우지 않고 편안한 분위기에서 편안하게 말을 할수있어서 하고 싶은 이야기를 다할수있었습니다.
입사 후에 어떠한 업무를 할것인지 자세히 이야기해주셔서 더욱 좋았습니다."
204,(주)슈퍼스타아이,IT/웹/통신,"편안한 분위기에서 진행됨
뭐 할 수 있냐 물어보고 특별히 어려웠던 질문은 없었다""","어떤 자격증이 있고 어떤 프로젝트를 진행했었는지, 어떤 툴을 다룰 수 있는지 주로 물어봤음",까다롭지 않았다
205,(주)왓비타,IT/웹/통신,"핸드폰으로 연락이 오고
문자로 일정, 장소를 통보받고
도착 시 회의실로 안내 받은 후 면접 진행
그리고 후에 결과 문자 옴""","꿈을 구체적으로 물어보는게 특이하고 본인의 커리어패스를 자세히 물어봄
이 회사에서 와서 무엇을 배우고 무엇을 하고 싶은 지 물어봄
질문이 없다고 하면 질문을 하라고 계속 함",면접관은 2명이었는데 리액션들이 좋아 대답할 맛이 남
206,(주)반려동물과사람들,IT/웹/통신,"연락받고 면접 후 다음날 연락이 와서 개인적인 사유로 2주 후 출근하였다.""","이전직장 퇴사 사유, html코딩 가능여부, 포트폴리오에 대한 간단한 코멘트 요청",어느 정도 결정이 되어 있었는지 특별한 질문이 없었다.
207,아임희제,IT/웹/통신,"채용사이트 이력서 접수후 개별 연락받아 면접 진행함""","1. 업무관련 가능여부
2. 업무 깊이 보다는 여러가지를 할수있는지 물어봄
3. 근무하는 회사 관련 질문",매너있게 질문하시고 회사 분위기가 자유롭게 느껴짐
208,(주)헤세드스튜디오스,IT/웹/통신,"일주일내로 연락이왔으며, 회의실이 딱히없어서 한쪽에서 면접좀 분의기 어우선했음""","지원동기, 강점이무엇인지, 어떤 성격인지, 야근에 대해 어떻게 생각하는지.",사람을 뽑겠다는 의지가 별로없어보임.아무나 걸려라 그런느낌을 맞음.
209,자야(주),IT/웹/통신,"회사 팀장님과 면접을 봤는데 친절하고 좋았습니다 착한느낌!""",왜 지원했는지 능력이 무엇인지 어디서 일했는지를 물어봅니다,느낌이 좋아요!
210,(주)칩앤웍스,IT/웹/통신,"대표님과 직접 일대일 면접
편안하게 물어볼꺼 물어보심
연봉도 솔직하게 물어봄""","샘플 주시면서 이 화장품 어떤가
테스트 해보고 리뷰 말해봐라","대표님이 젊고 센스 있어 보이심
처음 보는 화장품이나 디자인이 독특"
211,(주)피트니스코리아,IT/웹/통신,"자기소개같은거 안시키고 이력서 읽어보고 간단한거 2~3개 질문함
나머지는 연봉이나 휴가""","회사의 주력상품이 뭐인거 같냐고 물어보더니 갑자기 채용전인데 과제를 내줌 ㅋㅋ 지원자 역량이 의심스러우면 안뽑으면 되는거지 취준생들 시간뺏고 배려는 안함 ㅋㅋ 연봉도 2200이야기하고 과제 잘하면 2400줄게~ 이런식으러 인심쓰는척 말함 ㅋㅋ
휴가는 빨간날 연차에서 깐다고 함 ㅋㅋ",상대방에대한 배려가 없는듯
212,(주)핑고리,IT/웹/통신,"인터뷰 횟수 1회, 사장과 다른 직원 해서 2:1 면접. 분위기는 화기애애하고 발전적인 얘기들. 얘기가 길어져 1시간 정도.""","딱히 어떤 질문은 기억이 안나고, 사업의 비전이나 전망, 약간의 토론 형식으로 장시간 진행됨.",미래를 같이 꿈꾸는 진취적인 회사. 사장이 젊고 수평적인 회사인 느낌.
213,(주)티월드글로벌,IT/웹/통신,"차분한 분위기. 그동안 어떤 업무, 프로모션을 했는지 설명""",기억에 나는 질문은 딱히 없습니다. 예상했던 질문만 해주심,"어떤 프로모션을 했는지, 성과가 어땠는지에 대해 설명."
214,(주)스퍼셀,IT/웹/통신,"연봉 후려치기를 하기 위한 노력과 본인 자랑""","연봉이 이 정도를 맞추긴 어렵다
성과만 보여준다면 돈을 올려준다
난 돈을 잘 올려주는 사람이다

????",성과가 나면 당연히 연봉이 오르는 겁니다..
215,(주)화이트코튼,IT/웹/통신,"면접분위기는 화기애애했습니다
강압적인 분위기도 아니고 대표님과 다이렉트로 면접을 보았습니다.""",좋아하는 멘토가 있는지 질문하였습니다,대표님의 자랑이 30분정도 길게 있었습니다
216,(주)바이브레이트,IT/웹/통신,"그냥 대화하는 분위기로 진행함. 브랜드에 대해서 많이 물어보고 마케팅을 왜 하고 싶은 지 등 물어봄""","바이브레이트에 대해서 아는대로 말해봐라, 최근 sns콘텐츠나 이슈 사항 봤냐, 왜 바이브레이트냐 등",원래부터 좋아했던 브랜드다 등
217,(주)위제스트,IT/웹/통신,"3대2였고 분위기는 그렇게 딱딱하지 않았지만 좀 어려운 질문도 있었다""",면접도중 임원이 갑자기 들어와서 회사제품을 보여주며 얼마일것같냐고 물어봄,자기어필 할수있는걸 준비해가면 좋을 것같습니다. ㅎㅎㅎ
218,유니온풀(주),IT/웹/통신,"임원진, 팀장, 실무자 이렇게 세 명 들어오셨었고, 분위기는 웃음기 없는 조용한 편이었음.""","포트폴리오 브리핑하면서 자신의 장점이 가장 잘 들어난 작업이 무엇인지, 그리고 그 이유. 자신에게 디자인이란?",면접의 정석같은 느낌. 크게 생각치못한 질문을 한다던가는 없었음
219,브릭앤(주),IT/웹/통신,"면접은 서류면접과 실무면접 임원면접 진행핬음""",그동안 진행해온 업무와 앞으로 진행할 업무의 적합성,그동안 진행해온 과정과 이걸 기반으로 뭘 할수있는지 어필
220,디피이(주),IT/웹/통신,"이력서 넣은 후 일주일내로 연락이왔고 사무실에서 면접봤습ㄴ다""",성격 장단점 지난 회사 성공사례등 질문을 했습니다,굉장히 좋았습니다 면접관님께서도 매우 친절하도 편안한 분위기를 이끌어주셨어요
221,(주)꽃배달로즈존,IT/웹/통신,"처음 면접을 본 뒤에 며칠내로 연락이 와서 바로 첫 출근""","서비스직 경험, tm직 경험과 엑셀 등 간단한 문서작업 가능여부",면접에 어렵거나 복잡한 질문은 없었음
222,도드리,IT/웹/통신,"비교적 편안분위기에서 면접을 봤고 1:1면접이고 편하게 보면될듯""","경력사항,자기소개,자기의 장점 추구하는 방향등등 물어봤음",솔직하게 대답했고 경력이 없어도 잘 할수 있고 자신있게 대답했다
223,주식회사 인카루셀,IT/웹/통신,"압박면접을 지향하는듯하나 면접관이 계속 말꼬리를 잡고 부정적으로 압박함.합리적인 질문이 아니어서 면접 후 기분이 나빴음""","혈액형부터 존경하는 인물 등에 대한 개인적,정치적 질문까지함",부정적인 질문으로 불쾌하여 면접 태도가 좋지않았을것으로 판단됨
224,(주)탭온북스,IT/웹/통신,"찬절했고 화기애애했다.
준비는 따로 안했다
앱보여주며 사업내용설명해줌""","기술적인부분과 포폴에대하여 질문.
인성관련질문포함
집위치. 결혼했는지.","성심성의껏 잘 웃으며 설명함
궁금한것들 죄다 물어봄. 다 친절하게 설명해줌"
225,(주)버즈니,IT/웹/통신,"BEST
"" 서류-코딩테스트-실무진면접-임원진면접""","프론트엔드 개발자로 지원
코딩테스트 - html,css,javascript를 이용한 그래프 구현
실무면접 - 코딩테스트 설명, 자기소개, 지원동기, 자사앱 평가, 경력 설명, 성격
임원면접 - 코딩테스트 브리핑만 없으며 실무면접과 크게 다른 점 없음","코딩테스트의 난이도는 높지 않습니다. 익숙한 자바스크립트 프레임워크가 있다면 함께 사용해도 됩니다. 제출기한은 5일로 넉넉하게 받지만, 가능한 빨리 만들어서 제출할 것을 추천합니다. 이를 기반으로 실무진 면접에서 브리핑을 해야하기 때문에 깔끔하게 코딩해야 합니다. 제 경우엔 규정에 어긋나지 않는 선에서 추가적인 효과를 넣었는데, 사용성 중시라는..."
226,(주)티몬,IT/웹/통신,"BEST
"" 면접은 총3번
1차, 2차는 인사팀과 실무자와 하는 면접
2차때 써드아이 면접을 같이 본다
타부서의 실무자와 보고 나는 물류팀과 함께봄
써드아이가 편한 분위기라는 후기를 봤지만
생각보다 압박면적식이라서 땀이...""","질문
1차 ] 티몬 이용경험 불만족 사항 만족 사항 구매물품
1차 ] 개인적인 질문 1~2개 (자소서 관련)
1차 ] MD란 무엇인가
1차 ] 소싱하고 싶은 품목과 이유
2차 ] 나의 MD로의 장단점
2차 ] 경력위주로 질문 (퇴사이유등)
써드 ] 티몬의 인재상(?) 7가지를 아느냐
그중 당신과 제일 맞는것은?
써드 ] 야근에 대해 어떻게...","- 이용경험
솔직히 하나밖에 없다고 대답,(그마저도 반품) 추가로 지인이 티몬 브이아이피 혜택을 받는것을 자세히 보았고 그에 대한 이점에 대해 설명
- MD란?
제품을 사고싶게 하는 존재, 고객과 소통하는 존재, 회사를 만드는 존재
- 소싱하고 싶은 품목
티몬이 PB상품을 개발하고 있기에 PB를 하고싶다고 얘기
- MD로의 장단
지난 MD경력..."
227,(주)지마켓,IT/웹/통신,"BEST
"" 2016년 상반기 공채 CM직무 지원 후 이메일로 서류합격 안내를 받았습니다. 서류-1차면접(실무진)-2차면접(임원) 이었고, 서류통과 후 약 일주일 후에 면접이었습니다. 직무별로 사전 과제가 주어지고, 3개의...""","피티 관련 질문으로는 해당 아이디어에서 부족한 부분이 무엇이라 생각하는가(본인), 아이디어가 너무 무난한 것이 아닌가 이미 다른 경쟁사에서도 진행했던 것들인데 어떻게 생각하는가(옆 지원자)와 같은 2-3개 정도의 질문이 있었습니다.

인성면접에서는 기본적으로 1분 자기소개, 왜 전자상거래이며 해당 직무를 선택했는지, 자신이 뽑혀야 하는 이유는...","1분 자기소개, 지원동기 등은 자소서에 작성한 것을 기반으로 준비했습니다. 편안한 분위기에서 진행되었기 때문에 다른 질문에 대해서는 외운 답변보다는 그 자리에서 진정성있게 이야기 하려고 노력했습니다. 3:3면접이었는데 시간이 많지 않아 답변시 짧게 요점만 이야기하시면 좋을것같습니다. 실제로 면접관분이 한 지원자가 너무 길게 이야기하면 다른 사람들이..."
