,subject,title,content
151,부트캠프,학사편입을 해야할지 부트캠프 이후 취업을 할지 고민입니다.,"현재 제 상태는 25세, 군필, 곧 학점은행제 컴공 학사학위 취득예정입니다. (이미 학점은행제를 지속하고 있는 업체가 있으며 옮길생각 없습니다. 광고성 댓글 정말 죄송하지만 달지 않아주셨으면 합니다.) 하루정도 구글링을 계속하며 학사편입을 해야할지 부트캠프로 가야할지 답을 찾아 헤메고 있습니다. 편입공부 노베이스, 프로그래밍 언어 또한 노베이스입니다. 찾아보는 동안 많은 글을 읽어봤지만 어디서는 학력이 중요하다.편입하는 것이 옳다. 아니다 개발업무는 학력이 중요하지 않다. 편입공부할 시간에 개발자역량을 더 쌓는것이 좋다. 고 합니다. 물론 제 상황과 제 성격에 따라 답은 나누어 지겠지요. 하지만 현업에 계신 분들의 객관적인 판단과 의견을 들어보고 싶어 질문글을 작성합니다. 네이버 지식인에도 물어봤지만 대부분의 답변이 논점을 흐리는 학점은행제 광고성 댓글만 달리더군요. 답답한 마음에 여기까지 왔습니다. 부디 의견을 남겨주시면 감사하겠습니다."
152,부트캠프,비전공자 임베디드 개발 전망,"안녕하세요, 비전공자로 부트캠트 6개월 수료 후 취업 준비하고 있는 취준생입니다. 부트캠프는 비전공자분들이 대부분 수료하는 리액트 + 스프링부트로 진행하는 풀스택 과정을 수료 했습니다. 본론으로 들어가면 저는 현재, 학원 측 추천으로 임베디드SW개발(자동차) 관련 직군에서의 면접을 볼 수 있는 기회가 생겼습니다. 저는 개발하여 구현하는 것이 좋아 어떤 업무 및 기술이라도 도전을 해보고 싶어 면접을 최대한 열심히 준비할 것 입니다. 하지만 여기서 궁금한 점은 비전공자가 따라갈 수 있는 지와, 추후 중견&대기업 목표로 이직을 원하는데 비전공자가 이직이 많이 어려운 지 궁금합니다 구인구직하는 모 사이트에서 자격요건에 대부분 전공이 필수로 적혀 있더라구요 ㅜ 만약 어렵다면 포기하고 현재 제가 배운 기술 역량을 키울 예정입니다 +) 면접을 볼 수 있는 기회가 생겨 다른 기술이지만 최대한 열심히 준비할 예정입니다."
153,부트캠프,웹 풀스택 부트캠프 고민이 되어요. 어떤 과정이 더 좋을지 도와주세요!,"현재 비전공자로 웹 개발에 대한 간단한 지식만 있는 상황이며, 프론트엔드와 백엔드를 정하지 못해 풀스택 과정으로 공부를 시도해보려 합니다. 웹 풀스택 부트캠프 2개 중에 고민 중인데, 어떤 게 공부할 때 더 좋을지, 취업할 때 더 도움이 될지 모르겠어서 고민 중입니다. A안. React, Next, Node, Nest B안. React, Node, Spring Boot A안과 B안 중 어떤 것이 더 나을지 도움 부탁드립니다!"
154,부트캠프,코딩 초보 인터넷 강의 질문드려요!,프론트엔드라는 직군에 도전을 해보고 싶어서 공부를 하려고하는데 비전공자라서 어디부터 어떻게 해야할지 잘 모르던중에 유데미에 강의를 두 개 발견했는데 어떤게 더 좋을지 몰라서 혹시 괜찮으시면 만약에 친구가 코딩 초보인데 시작을 하려고 한다! 고 했을때 어떤걸 더 추천해주실지 궁금합니다. The Web Developer 부트캠프 2024 - https://www.udemy.com/course/the-web-developer-bootcamp-2021-korea/?couponCode=LEADERSALE24A 100일 코딩 챌린지 - Web Development 부트캠프 - https://www.udemy.com/course/100-2022-web-development/?couponCode=LEADERSALE24A 두 강의중에서 엄청 고민하고 있는데 어떤걸 골라야 할지 잘 모르겠습니다. 혹시 시간 괜찮으시면 추천 부탁드립니다!
155,부트캠프,전공자인데 부트캠프나 국비지원 프로그램이 포트폴리오로 어떤가요..?,사실 제가 대학생때 대외활동을 거의 안하고 자격증+어학관련만 신경을 썼는데 보니까 포트폴리오나 대외 활동을 거의 안했더라구요ㅠㅠ 정통과 졸업생이고 시스템/네트워크 엔지니어로 취업을 원하는데 클라우드 관련 부트캠프가 포트폴리오에 도움이 될까요..? 과정을 보니 네트워크쪽이나 리눅스 관련지식을 정리할수도 있고 클라우드도 일단 배워두면 좋을꺼 같아서요
156,부트캠프,졸업을 앞두고 진로 고민중입니다.,"현재 컴퓨터공학 관련전공으로 졸업을 앞두고 있습니다. 3학년때 데이터베이스 수업을 들으면서 다른 프로그래밍 언어들과 다른 방식으로 작동하는 SQL에 관심을 가지게 되었고, 데이터를 다루는 직업 중 데이터 엔지니어를 희망하게 되었습니다. 데이터를 깔끔하게 저장하고, 쿼리를 최적화해서 좋은 성능을 뽑아내고, 질 좋은 데이터를 제공하는 과정이 매력적으로 다가왔습니다. 이번 하반기에는 데이터 엔지니어링 관련 부트캠프 / 데브코스를 수강하고, 내년 중으로 취업을 하는 것을 목표로 하고 있었습니다. 큰 기업은 꿈도 꾸지 않고 있구요, 그냥 '내가 어느 방향이든 성장할 수 있을 곳이면 됐다.' 이렇게 생각하고 있습니다. 하지만 요즘 데이터 엔지니어는 신입을 잘 채용하지 않는다는 소식과, 부족한 제 실력들이 불안합니다. 백엔드 개발자로 취업한 뒤 경력과 실력을 쌓은 뒤에 데이터 엔지니어로 전환하시는 경우들이 있는 것은 압니다. 지금까지는 SQL과 파이썬 위주로 공부했는데, 백엔드 개발자를 준비해보려니 JAVA부터 다시 해야하더라구요. JAVA는 학교 수업으로만 수강해보았고, 개발 관련 지식은 거의 없는 편입니다. [질문] 1. 실제로 신입 데이터 엔지니어를 뽑는 곳은 별로 없는 편인가요? 2. 신입이 데이터 엔지니어가 되려면 역시 백엔드 개발자로 취업한 뒤에 경력을 쌓고 전환하는 방법이 제일 가능성이 좋은가요? 그렇다면 부트캠프도 백엔드 위주로 알아보는 것이 좋겠죠?"
157,부트캠프,인턴 경험이 얼마나 중요한가요?,"안녕하세요 3학년을 마치고 올해부터 휴학하며 개인적으로 공부중인 학생입니다. 클라우드 분야 진로를 생각하는데 아직 개발과 고민하면서 확실한 진로를 정하지 못하고 둘 다 이도저도 아닌 느낌이라 부족함을 많이 느끼고 개발, 클라우드 분야로 지원한 인턴에 모두 떨어지고 클라우드 관련 부트캠프에 참여하고 있습니다. 주변에 개발자로 가려는 지인들이 모두 인턴을 하면서 성장하는데 저만 뒤쳐지는 것이 아닌지, 저도 실무에 참여하고 싶은데 그러지 못해 불안함을 많이 느끼고 있습니다. 나이는 20대 초중반인데 인턴을 하지 못하고 시간을 보내서 제가 뒤쳐지거나 늦은 것이 아닌지 고민하고 있습니다. 그래서 클라우드 분야를 희망하지만 어떻게든 기술 스택을 맞춰 클라우드가 아닌 개발로라도 3개월 이상의 인턴 경험을 위해 지원할지, 꾸준히 클라우드 분야의 인턴을 찾으면서 부트캠프를 마무리하고 졸업까지 구하지 못하면 바로 신입으로 지원하는 것도 괜찮은지 조언 부탁드립니다. 전공에 대한 회의감도 생기고 클라우드로 가고자하는 방향성에 대한 의구심도 생기고 있습니다. 가감없는 조언 부탁드립니다. 감사합니다."
158,부트캠프,백엔드 개발자 공부를 위해 어떤 학원이 괜찮을까요?,"현제 시스템엔지니어로 일하고있는데 백엔드개발자로 이직을 희망하고 있습니다. 이직을 위해 혼자 공부도 해보았지만 공부 방법과 어떤 공부를 해야하는지에 대한 문제, 그리고 이해하기 어려운 부분이 있어 부트캠프와 국비지원 학원을 알아보고 있습니다. 어떤 학원이 비전공자인 저에게 적합하고, 부트캠프와 국비지원중 어떤 방식의 학원을 등록해야 좋을까요??"
159,부트캠프,건설업에서 이직하려고 준비중입니다.,"건설현장 근무를 2년 하고 설계직무 1년 6개월차입니다. 타 직종 전부 같겠지만, 건축이 적성에 너무 맞지 않아 퇴사 후 국비지원후 후 it기업에 문을 두들기려고 합니다. 물론 나이가 있으니 계획 없이 하진 않을꺼고 기사2회차 때 정보처리기사 취득하고, 7월 말에 퇴사 후 국비지원 후에 취직이 되면 다행이지만 만약 보름(15일 이내 1차면접통보도없을시)이내 취직이 안될 시 부트캠프를 들렀다가 가려고 계획중입니다. 서론이길었습니다. 본론으로 넘어가자면 백엔드개발자로 시작하고 프론트를 가미해 풀엔드개발자가 되고싶은데, 현재 계획을 꾸리고 있는 하로는 금년 2회기사취득 + (자바 + 파이썬 + c언어 기초다지기) 후에 7월 퇴사 국비지원 중에 SQID 시험준비 및 응시 (8월 시험으로 확인) 국비지원 추후 보름이내 취업이 되지않을시 부트캠프 등록 현재 이러한 방향으로 계획을 잡고있는데, 현직자분들의 의견이 궁금하여 글을 올려보니 피드백 부탁드립니다."
160,부트캠프,ios 부트캠프(swift) 어떻게 생각하시나요?,"비전공자이고 프론트엔드 쪽 혼자 공부하다가 ios쪽 관심 생겨서 swift 강좌가 있는 스파*타코딩 신청해볼까 고민 중입니다. 강좌는 4개월, 하루 12시간동안 오전 알고리즘 오후 자율학습으로 진행하는 것 같습니다. 과정 끝난 후에는 바로 취업 희망합니다. 혹시 기존에 스파르타코딩에서 학습 경험 있으신 분들이나 비전공자에서 부트캠프 학습하신 적 있으신 분들 있다면 부디 현실적인 조언들 아낌없이 해주시면 감사하겠습니다."
161,부트캠프,부트 캠프 vs 국비 지원,"안녕하세요. 취업 특화 고등학교(특성화, 마이스터고) 3학년 학생입니다. ux/ui 개발이나 웹/ 앱 개발(풀 스텍) 또는 웹 디자인 쪽으로 일하고 싶어서 학원을 찾아보고 있습니다. 학원을 찾아보니 크게 부트 캠프와 국비지원으로 나눠더라고요. 어느 쪽으로 알아봐야 할지 고민 됩니다. 그리고 혹시 아시는 좋은 학원 있으시면 알려주시면 감사할 것 같습니다. 저의 실력? 코딩?은 c언어와 파이썬의 기본 문법 정도는 할 줄 압니다. 자바는 스윙이라는 라이브러리를 이용하여 꽤 깊게 파본 적이 있습니다.(테트리스, 스네이크와 같은 게임부터 농장물 시스템, 도서 시스템, 네비게이션 등등 여러 프로젝트를 만들어 보았습니다.) jdbc를 많이 사용해서 Mysql 계념이나 용어는 잘 모르지만 필요한 쿼리문 작성과 테이블 구성 정도는 할 수 있습니다. 최근에는 안드로이드 스튜디오에서 앱을 만들고 있습니다."
162,부트캠프,웹퍼블리셔 포트폴리오 질문요,"직무 전환 개발자->웹퍼블리셔로 할려면 웹개발 부트캠프 풀스택 개발자 부트캠프 이런데나와도 할수 있나요 포트폴리오는 충분히 많아서요 참고로 1인프로젝트한 포폴 2개인데 그걸로 가능할까요?? 그거 두개다 기획,설계,디자인까지 제가 다한거거든요"
163,부트캠프,팀프로젝트 vs 개인프로젝트,"면접관 입장에서 바라보실때 팀과 개인프로젝트 중에 어떤 프로젝트를 좀 더 관심있게 보시나요 ? 한번씩 프로젝트 경험이 있는데 부트캠프때 진행해본 팀프로젝트가 저 포함한 팀원들 대부분이 첫 프로젝트였다보니 주어진 기간동안 일부 기능이 구현되지 못하였고 반응형 css 등 결과적으로 미흡한 점이 많습니다. 그래서 이후 개인으로 작업한 포트폴리오에서 팀프로젝트때 느낀 부족한점들을 디벨롭하고 미숙했던 github 사용등에 대해 초점을 맞춰 진행을 하였고 완성도 부분을 개인프로젝트로 커버를하고, 팀프로젝트으로 협업, 툴, 소통 경험에 대해 어필을 해야겠다고 현재로써 생각은 하고 있는데 개인이나 팀 프로젝트를 한번 더 진행해보고 싶습니다. (현재 진행한 개인 프로젝트는 서버api들이 있어 서버를 다뤄볼 수 있었지만 아무래도 새로 진행한다면 서버는 다뤄보지 못하지만 배워보고싶었던 Three.js로 화려한 사이트를 만들어볼 예정입니다) 하지만 또 팀원 문제로 개인프로젝트가 더 수월할듯하지만 현직자분들 입장에선 개인과 팀프로젝트를 어느쪽을 더 추천하시나요? 의견 남겨주시면 감사하겠습니다😊"
164,부트캠프,부트캠프를 듣는게 나을까요?,인서울 컴공과에 나와 취업을 준비중인 27살 취준생입니다. 웹서비스 특히 백엔드 위주로 공부하며 취준을 하던 중 ai 관련 프로젝트를 진행한 경험이 있어 네이버 ai 부스트캠프에 지원했다가 합격하게 되었습니다. 문제는 지금까지 백엔드 엔지니어로 취업을 준비 중이어서 해당 과정을 듣는게 도움이 될지 안될지 고민이 됩니다. 나이도 꽤 많다고 생각되어 어떤 선택을 해야 할지 모르겠네요......
165,부트캠프,부트캠프 수료 후 제 방향을 못 찾겠습니다,"안녕하세요 고민많은 27살 청년입니다 전공자였지만 학점 3점 안되고, 졸업한지 3년이 지나가고 있습니다. 졸업 후 쓸데없이 공무원 준비한다고 하다가 미끄러져서 작년 가을부터 부트캠프를 들었어요 이번에 수료를 하고 이력서를 준비중인데 문득, “지금 날 뽑아줄 회사가 있을까 ”하는 생각이 들었습니다. 실력도 아직 많이 미흡한데다 잘하는 경쟁자도 몰려나오는 상태에서 자신이 없어 대충 쓴 이력서라도 쏘지 못하고 있습니다 그렇다고해서 금전적 여유가 있는 것도 아니라, 당장 알바든 일이든 시작은 해야하는데 알바도 혹시나 이력서 넣게 되면 면접제의가 올까 하는 생각에 알바를 구하는게 맞나,라는 생각이 들고요. 근데 또 지금 들어가기 쉬운 일이라도 시작해서 하면서 병행을 해볼까. 그러면 면접제의가 왔을 때 제대로 못갈텐데 라는 생각이 들어요… 배부른 소리 같겠지만 이미 공무원 준비하면서 병행도 해보고 실패를 맛봐서 그런지 선택을 하기가 어렵습니다 ㅠㅠ 어떻게 해야 좋을까요.. 인생 선배님들 쓴 소리 부탁드립니다 두서없는 글 죄송합니다…!"
166,부트캠프,백엔드 취준 어디까지 해야 할까요?,"안녕하세요, 비전공자 출신 백엔드 취준생입니다. 현재 java, spring 배우고 있습니다. 백엔드 개발자가 되고 싶다는 생각에 원래 공부하던 일을 그만두고 부트캠프에 참여했습니다. 그런데 부트캠프가 끝나가니 불안한 마음이 듭니다. 현재 저의 상황은 기본적인 CRUD밖에 구현할 줄 모릅니다. 심지어 제가 전에 짰던 코드라도 보지 않으면 스스로 코드를 짜는 것이 어렵더군요. 코드를 보면 어떤 구조인지 대략적인 파악은 가능하지만 제가 사용하는 구조가 다르면 정확한 부분은 모르겠더라고요. 그래도 취업이 급한 상황이라, 알고리즘이나 CS도 조금씩 공부하고 있지만 취업을 준비하기에는 떨어진다는 느낌을 많이 받습니다. 제가 시간이 많았다면 준비를 더 많이 했겠지만, 당장 취업이 급한 상황이라 마음도 조급해집니다.. 백엔드 취업 준비를 얼마나 해야할까요? 그리고 지원할때 어느정도 수준이어야할까요?"
167,부트캠프,백엔드 국비지원 부트캠프 커리큘럼 추천여부,"안녕하세요. 올해 정보통신학부를 졸업하고, 백엔드 개발자를 목표로 하고 있습니다. 사진 속 커리큘럼으로 진행되는 국비지원 부트캠프에 대한 의견을 듣고 싶습니다! 5년에 1번 무료로 들을 수 있는 K디지털 트레이닝 교육이라 고민돼서 질문드립니다!"
168,부트캠프,안녕하세요 국비 교육 4개월차 비전공자입니다,"안녕하세요 국비 교육 4개월차 비전공자 입니다. 답답한 마음에 조언을 구할 곳을 찾다가 이렇게 용기내어 커리어리에 글을 남기게 되었습니다. 국비 과정에서 JAVA, Python, HTML/CSS/JavaScript, 자료구조, React, SpringBoot 등을 배웠고 뒤에 시계열 분석, KNN 등의 AI 모델 관련된 부분도 조금씩 배웠습니다. 문제는 역시 배운것과 할 수 있는 것은 다르다는 점입니다. 저는 이과 출신이긴 하지만 워낙에 수 감각이나 응용력이 부족해서 JAVA나 Python은 아주 기본적인 코딩 테스트 문제(백준 브론즈 수준)을 제외하고는 푸는 것이 쉽지 않았고, 자료구조도 마찬가지로 제게는 너무나 복잡한 내용이었습니다. -- 아직은 제 노력이 부족해서 그런것 같기도 합니다만, 기본적으로 제 적성에 맞지 않는다는 느낌을 지울 수 없었습니다 -- 하지만 프론트 관련된 부분은 수업을 따라갈 수 있었고 나름대로 프로젝트에서 해당 파트를 담당, 주변의 칭찬을 받아가며 제 몫을 해내고 있긴 합니다. 다만 GPT가 없으면 아주 기본적인 화면 짜기 정도 밖에 할 수 없고, GPT나 교재에서 힌트를 얻어야만 서비스를 구현할 수 있는 수준에 머물러 있습니다. -- 이 부분은 확실히 제가 더 노력해야한다고 생각합니다-- 그나마 다행(?)인 점은 과정 중에도 부단히 시간을 아껴가며 개인 공부를 해서 정보처리기사 필기 합격, SQL 개발자 응시(아직 결과가 나오지 않았습니다만 공부 자체는 아주 많이 했습니다), 이에 연달아 웹디자인기능사 필기 준비를 하고 있다는 점입니다. 서론이 길었습니다만, 제가 선배님들께 질문드리고 싶은 점은 다음과 같습니다. 1. 저는 프론트를 지망하고 있고 실제로 페이지를 만들고 서비스를 자바스크립트로 조금이나마 구현할때 큰 기쁨을 느낍니다. 때문에 제가 수강하고 있는 풀스택 과정에서 백과 데이터 관련된 부분은 시간, 역량 부족 등의 여러 이유로 소홀할 수 밖에 없었습니다. 정말로 프론트 개발자를 하고자 한다면 저의 이런 결점들을 보완하지 않아도 될까요? 백과 데이터를 보완할 시간에 프론트를 더 다듬는게 급선무인듯 합니다만, 확신이 들지 않습니다. 2. 국비교육이 마무리 된 후 개인적으로 프론트 공부를 더 많이 하고싶은데, KDT 교육은 5년간 받을 수 없기에 비용을 지불하고서라도 부트 캠프 또는 프로그래머스 강의 등을 수강하려고 합니다. 이때에 제가 가이드맵 삼을 만한 조언을 조금만 부탁드리고 싶습니다. 어떤 강의를 듣는 것이 좋을까요? 키워드를 알려주신다면 제가 검색하여 알아보겠습니다. 3. 저는 대학도 부산대를 나왔고, 국비 과정도 부산대에서 주관하는 프로그램을 듣고 있습니다. 우물 안 개구리 같은 소리로 들리실지는 모르겠지만 취업도 마찬가지로 부산에서 하고 싶은 마음이 큽니다. 프론트 개발자가 부산에서 살아남을 수 있을까요? 사람인이나 원티드를 둘러봤을때에 비교적 일자리 공고가 많지 않았기에 걱정이 됩니다. 긴 글 읽어주셔서 감사합니다. 조언도 꾸중도 달게 받겠습니다. 잠시라도 시간내어 도움 주신다면 진심으로 감사드리겠습니다."
169,부트캠프,"정처기, sqld 꼭 따야하나요?",안녕하세요 이번에 졸업해서 부트캠프 지원하고 있는 전공졸업 취준생입니다. 백엔드쪽 희망하고 있는데 정처기 sqld 꼭 따야하나요? 기업마다 다르긴 하겠지만 아직 목표 기업이 있는것도 아니고 막연히 중견이상은 가고싶다 정도로 생각만 하고 있는데 부트캠프 준비하면서 알고리즘 문제 풀고 스프링 학습 하고 있던중에 문득 궁금해졌습니다
170,부트캠프,비전공자가 듣기에 AI 웹개발쪽 부트캠프는 어떤가요?,"이번에 스파르타코딩클럽에서 내베캠한다던데 비전공자가 듣기엔 괜찮을까요? 완전 아무것도 모르는 초보라.. 알아들을 수 있을까 고민되네요 전 지방인이라 대면이었으면 못들었을 것 같은데 비대면 붙캠이라 고민되네요,, 혹시 해보신 분 계실까요? https://nbcamp.spartacodingclub.kr/ai"
171,부트캠프,"클라우드 개발자 부트캠프, 어느 쪽이 더 좋을까요?","저는 비전공으로 국비교육을 통해 디자인, 퍼블리싱 과정을 이수하고 개발자 방향으로 공부중인 사람입니다. 이번에 카카오와 네이버에서 각각 진행하는 클라우드 개발자 양성 부트캠프에 지원하게 되었고, 두쪽 모두에서 간단한 서류전형이 통과되었고 면접 예정을 통보받아 이렇게 질문글을 쓰게 되었습니다. 두 과정 모두 커리큘럼 자체는 유사하지만 [카카오는 4개월간의 비대면 교육과 2개월간의 제주도에서 해커톤을 진행] [네이버는 강남에서 6개월간 대면으로 클라우드 개발 및 데브옵스 수업을 진행합니다.](집에서 대략 1시간 20분 거리) 여러분이라면 어떤 과정이 더 매력적으로 보이시나요? 커리큘럼은 아래 링크에 모두 기재되어 있습니다. 카카오 클라우드 in Jeju 과정 - https://rapa-kakaocloudschool-apply.goorm.io/ 네이버 클라우드 데브옵스 과정 - https://ncamp.kr/"
172,부트캠프,백엔드 취준생 주력 프레임워크로 스프링 VS Nest 중 무엇을 골라야 할까요??,"안녕하세요! 백엔드 개발자를 희망하고 있는 취준생입니다. 취업 준비를 하면서 주력으로 공부할 프레임워크에 대한 고민이 있습니다. 비전공자로 개발을 시작하고 3개월 정도 자바/스프링을 독학하다가 혼자서 게시판 + 소켓통신정도의 사이드프로젝트를 진행했습니다. 그러다 부트캠프에 참가하게 되어서 그곳에서는 5주가량 nodejs/express를 가지고 프로젝트를 진행했습니다. 그래서 현재 자바스프링 OR Node진영 프레임워크 둘 다 잘 안다고 할 수가 없는 상황인데요. 현재 생각하고 있는 방안은 두가지입니다. 1. 자바/스프링 다시 공부해서 프로젝트 스프링으로 리팩토링하며 취업 준비하기 2. JS,TS 공부하며 express로 만든 프로젝트 nestJs로 리팩토링하기 개인적으로는 자바가 조금 고리타분하기도 하고, JS/TS를 사용해서 프/백을 모두 할 수 있다는 점에서 nest 쪽에 마음이 가긴합니다 그러나 모집 풀 자체가 자바가 훨씬 많고, 자바 공화국이라는 말을 많이 들어서 ""굳이 남들 하는 걸 안할 이유가 있나?""라는 걱정도 조금 듭니다. 이제 부트캠프가 끝나서, 정말 취업 전선에 뛰어들었는데, 저의 현재 목표는 ""무조건 빠른 취업"" 입니다. 이러한 현재 저의 상황에서 어떤 선택을 하는게 좋을까요??"
173,부트캠프,부트캠프 vs 인턴 어떤게 낫다고 보시나요?,안녕하세요 선배님들 금융권 ict쪽 취업을 희망하고 있는 취준생입니다. 아직 정해진건 없고 여기저기 지원을 하고 있습니다만 시중은행에서 주관하는 핀테크 부트캠프 vs 시중은행 it계열 체험형 인턴 시기가 겹쳐 둘중 하나를 골라야한다면 어느 선택지가 은행 ict 직무 취업에 더 빠르고 좋은 선택지가 될거라고 보시는지 궁금합니다
174,부트캠프,AI부트캠프를 수료하고 신입으로 입사했는데 고민입니다,"이전에 다니던 직장을 관두고 AI부트캠프 6개월을 수료하고 지난 9월 기존 직종에서 AI를 활용하는 회사에 연봉을 좀 깎는 대신 비교적 쉽게 입사하여 컴퓨터 비전쪽으로 일하고 있습니다. 그런데 문제는 방향성을 잃었다는 겁니다. 사수도 없고, 전임자의 코드만 떡하니 남겨있는 상황에 이 코드가 좋은지 나쁜지도 모른 채 일단 사업을 마무리했고, 이번에 성능 개선을 해야한다는데 전임자가 좋다는 사전학습 모델은 이것저것 다 건드려놔서 더 이상 어떻게 해야할지도 모르겠습니다. 개발 문화는 커녕, 물어볼 사람도 없고 내가 짜는 코드가 좋은지 나쁜지도 몰라서 chatGPT에 의지하여 코딩 중입니다. 기본적으로 회사가 자연계열이라 그런건지 위에서는 대학 교수랑 토론할 줄 알아야 하는데 그거로 되겠냐? 개선 방안을 무조건 논문 근거로 찾아오라면서 난리고 CNN 위주로 논문 찾아가면 이게 우리꺼에 맞는거냐 어떻게 적용하는거냐? 이러는데 github에 나와있는거도 극소수라서 거의 다 직접 만들고 있는데 성능은 거기서 거기입니다. 그래서 지금 이게 맞는건가 싶어서 현타 온 상태인데, 어떻게 하면 좋을까요?"
175,부트캠프,편입 vs 부트캠프,안녕하세요. 인서울 여대 재학중인 비전공자입니다.(자연계 전공) 금융it 개발자를 꿈꾸고있는데 금융권 개발자는 실력보다 아무래도 컴공 전공생을 선호하는 거 같아서 편입이 고민됩니다.. 현재 4학년이고 공대 복전이긴한데 컴공이 아닌 다른 계열이라 비전공자로 보더라구요.. 장기적으로 생각했을때 1년 편입후 컴공 졸업후 취업이 나을지.. 아니면 그 시간에 부트캠프를 더 들어서 취준에 집중할지 고민이됩니다. 현재 금융it 개발로 인턴 경험1회 공모전 경험 2회(개발과 관련 없음) 있습니다
176,부트캠프,"35살 신입 자바 개발자 채용, 객관적인 현실 궁금합니다","안녕하세요 여자 , 고졸 , 비전공자 , 35살 불리한 조건에서 미래를 위해 50세 이상 나이를 먹어도 보유할수 있는 기술을 배우고 싶었고 찾다보니 5년전에 잠깐 배웠던 html, css, javaScript가 재밌었었던 터라 더 나아가서 자바 백엔드 개발자를 도전하고자 시작했습니다. 23년 2월 부트캠프로 시작했고 객체 기본도 모르는 상태에서 주어진 과제와 코테를 해결하기 위해 공부와 구글링을 열심히 했지만 역량 부족으로 2개월만에 탈락당했습니다. 23년 5월 k-디지털 자바 인강으로 다시 시작하려고 했는데 갑자기 부모님 장례로 인해 공부를 할수가 없어 어느정도 추스리고 9월부터 다시 시작했어요.. 2개월정도 자바 - 스프링 , MySQL , 게시판 CRUD 실습하고 포트폴리오 만들어서 11월부터 이력서를 넣고 있습니다. 5년전에 배웠을때도 이 실력으로 일을 할수 있을까하여 그 분야로 결국 일을 못했는데 지금 자바도 이 실력은 너무 기초인거같은데 과연 기회가 올까 자신이 없습니다. 지금은 자바-스프링 책으로 AWS-오라클 DB를 이용한 프로젝트를 공부하고 있습니다. 제가 출퇴근할수 있는 거리에 있는 모든 si 등 자바를 기준으로 하는 모든 공고에 다 이력서를 넣었으나 (50개) 한달동안 면접기회도 주어지지 않고 지원자는 100:1 이 기본이다보니 제가 회사라도 고졸, 나이 부터 자를거 같습니다. 부트캠프나 국비지원에서 하는 광고처럼 능력이 있다면 충분히 채용가능성이 있다고는 하지만 지금 현재는 제 능력이 충분치 않기에 현실적인 상황판단이 필요할것 같아 조언을 구합니다. 일단 저는 공부하는것이 좋아서 이 분야로 지금 당장 취업은 못하더라도 계속 공부할 생각입니다. 예전과 다르게 책, 인강, 구글링으로 충분히 공부할수 있는 환경이 조성이 되서 사실 돈만 있으면 평생 공부만 하고 싶은 생각이에요 ㅎㅎ 그런데 지금 당장이 문제라 고민입니다. 남편은 지원해줄테니 몇개월 더 버티고 공부해서 이 분야로 취업하자는데 저는 과연 그게 현실적으로 가능한 일일까 생각이 듭니다. 그리고 남편과 저의 인생관이 살아가면서 나의 자아와 가치관을 성숙하게 만들고 , 많은 경험을 통해 삶의 행복도를 높이는 것이에요 저는 지금 하고 싶은 일, 공부를 찾았는데 남편도 그런 삶을 가졌으면 생각에 제가 취업을 하면 남편이 일 그만두고 앞으로 자신을 위해서 하고싶을 일을 찾고 , 그 일을 도전했으면 하는 바램이였거든요 현실적이지 않은 상황을 가지고 남편의 가능성을 막는거 같아서 그것도 문제라고 생각합니다. (아이없음 , 금전 문제로 인한 가정트러블 안생김, 적어도 둘중 하나만 일을하면 부족하지만 행복하게 삽니다) 다시 돌아와서 ------- 1. 한달동안 이력서를 넣었는데 면접제의조차 오지 않는다. 고졸, 나이 , 자격증 없음 등을 넘어설수 있을정도의 장점이 없어보이고 나의 스킬부족으로 인한 결과이기 때문에 일단 이 분야가 아니더라도 지금은 돈을 벌수 있는 직장에 취직하여 틈틈히 공부하면서 포트폴리오를 채워나가고 정처기도 따고 나중에 기회가 되면 개발자 분야로 취직하자. + 제가 일을 하는 동안 남편이 도전을 해볼수 있는 기회가 일찍 옵니다. 2. 지금 시장이 불경기라 그렇다. 내년 중반되면 이 조건이여도 채용 가능성이 50%는 있다. 하지만 결국 채용 안되면 다른 분야로라도 일을 해야합니다. + 제가 일을 못하는 동안 남편의 도전 기회가 미뤄지고 나이가 많기에 어느 시점을 넘어서면 도전조차 못하고 삶의 방향을 잃을까 걱정이 됩니다. ----------- 개인적으로 거의 70%는 1번으로 생각하고 있는데 저 혼자만의 생각이라 다른 분들의 의견을 듣고 싶습니다. 글을 적어보니 너무 이상적으로? 삶을 사는건 아닌가 생각도 드는데요..ㅎㄷㄷ 평소에도 좀 특이한 사람이다 라는 말을 많이 들으니 이해가 안가는 삶을 살더라도 양해부탁드립니다. 긴글 읽어주셔서 감사합니다. 추운 겨울 건강조심하세요"
