,company,job,title,question,answer
158,넷클로버(주),IT/웹/통신,"면접 연락이 오고 이에 응하면 날짜 시간을 정하고 면접을 봄.""",딱히 기억에 남는 질문이 없다. 기술 관련 질문도 있으나 어렵지 않다.,면접 장소를 왜 이렇게 정하지 하는 의문은 있었다. 크게 어렵지는 않음.
159,더스(주),IT/웹/통신,"사람인 채용공고를 통해 포트폴리오 , 이력서 첨부 후 2주 뒤 늦게 답변이 왔습니다. 개별 면접이였고 회사 회의실? 공간에 큰 TV가 띄어져있어 40분~1시간 가량 포트폴리오를 설명하였습니다. 질문의 난이도는...""","회사 포트폴리오 중에서 가장 좋았던 프로젝트, 성격의 장단점, 사교적인 성격인지",크게 어렵지않으며 포트폴리오를 설명하는 형식의 면접입니다.
160,비즈라인,IT/웹/통신,"1:1 면접이었고 직무능력에 대한 질문 몇 개 물어보셨고 회사에 대한 소개 해주셨습니다.""","기본적인 직무능력 확인 정도였고, 나머지는 회사에 대한 소개였습니다.",물어보시는 직무 능력에 대한 질문에 네 가능합니다.
161,애드업(주),IT/웹/통신,"분위기는 무겁지 않았고 얘기하듯 편하게 해주셨습니다 괜찮았어요 작업한거 위주로 얘기함""",포트폴리오 토대로 어떻게 참여하고 디자인 하였는지 물어보셨음,크게 어려운건 없었고 관심있고 계속 해오던 일 이라면 쉽게 답변할 수 있음
162,(주)지니어스미디어,IT/웹/통신,"면접을 보기로 하였습니다.
일정을 잡기 위해 전화가 오더군요,
""당시 알바를 하고 있었기 때문에 이날은 안될 거 같다"" 라고 정중하게 말씀드렸더니 반응이 굉장히 무례하셨습니다.
마치 우리가 정해준 날짜에...""","날짜가 안된다고 하니, 대뜸 갑자기 아 그럼 그누보드는 할 줄 아냐? 만들어 봤냐? 이런 걸 물어보시더군요.",굉장히 무례합니다. 면접이란 자기 회사도 평가받는 자리임을 인지하시기 바랍니다.
163,유아이스튜디오,IT/웹/통신,"이력서, 자소서를 토대로 진행하였습니다. 이력서와 자소서를 꼼꼼하게 읽으시며 하나하나 질문하셔서 생각보다 긴시간동안 진행되었습니다. 편안하게 분위기를 만들어주시고, 귀담아 들아주셔서 하고싶은 말은 다하고 마칠...""","지원동기(1분 자기소개는 따로 하지 않았습니다)
본인의 서칭능력을 점수로 한다면?
어떤 활동에서 본인의 역할은?
하기 싫은 일을 맡긴다면?
남들이 생각하는 본인의 이미지, 성격
이런 역할은 맡기지 않았으면 한다고 생각하는 업무는?",전체적으로 유연한 분위기를 만들어주셔서 좋은 경험이었다고 생각합니다. 면접자가 원하는 만큼 최대한 말할 수 있도록 배려해주시는 느낌이 들었습니다. 다만 앞에 말했듯이 한번씩 내뱉으시는 직설적인 표현에 조금 불편한 감이 있었습니다. 휴학을 하는 이유는 사람마다 각자 다르지만 도망이라고 생각하시지 않으셨으면 좋겠습니다. 좀 더 따뜻한 시각으로 봐주신다면...
164,마이엘허브,IT/웹/통신,"1회 인터뷰, 면접관 2분, 면접시간은 한시간 내로 편안하고 부드러운 분위기에서 진행되었습니다.""","- 포트폴리오에 관한 질문
- 웹에이전시 디자인 과정에 대하여
- 자소서 기반 질문, 본인의 장점은 무엇인지
- 회사의 포트폴리오 중 좋았던 작업물이 무엇인지",솔직하게 대답했습니다. 성격적인 부분을 많이 고려하는 것 같아 보였습니다. 회사의 프로세스에 대해서 잘 설명해 주셨고 면접에서 좋은 기억이 남았습니다.
165,네모의미학,IT/웹/통신,"그전에 직장에서의 포지션과 앞으로 어떤일을
할지 물어봄""","커뮤니케이션이 잘 되는지와 회사에 대한 소개
및 구성에 대해 짧게 소개 함",전문적으로 보이지 않는 흐리멍텅한 소개
166,한봄스튜디오,IT/웹/통신,"잡코리아에 지원한 것을 보고 연락이 와서 면접날짜를 잡고, 보러 다녀왔습니다.""","포트폴리오에 대한 궁금점.
앞으로 어떻게 성장하고싶은지.
회사에 묻고싶은 점.","편안한 분위기에서 궁금했던 점을 거리낌없이 여쭤보고 답을 들을 수 있어서 좋았습니다.
기회가 된다면 꼭 들어가고 싶은 회사입니다. 아쉽지만... 다른 곳에서 좀 더 실력 키워오겠습니다 ~"
167,(주)타란유엑스디,IT/웹/통신,"서류합격 후 실무자 면접 결과통보 후 입사결정""","집에서 회사 거리, 그동안 경험, 연봉협상",불편하지 않고 편안한 분위기에서 면접을 진행했습니다.
168,(주)클라우봇,IT/웹/통신,"회사에서 면접 제안이 왔고, 면접을 보고, 문자로 합격 했다고 알려줌.""","- canvas 사용 가능 여부
- 자신만의 css style이 있는지 여부
- 학력에 대한 질문",디자이너 면접인데 디자인은 1도 안물어보고 퍼블리싱 질문만 하셨음.
169,지오엠아이엔씨,IT/웹/통신,"사람인의 구인공고를 보고 지원해서 면접을 봤고, 합격하였으나 조건이 맞지 않아 입사하지 않음""",나의 경력 중 제일 재미있었던 일과 힘들었던 일에 대한 질문,면접이 딱딱하지 않고 분위기가 좋아서 편하게 진행한것 같다
170,(주)크리콜투,IT/웹/통신,"이사와 1:1로 면접봤고 이전 경력 및 회사에대한 질문을 받았다""",딱히 기억에 남는 질문은 없었지만 기술적인 질문은 없었고 사람이 급해보였다,면접은 편했고 면접관이 더 말을 많이했던 것 같다
171,(주)유엔아이커뮤니케이션즈,IT/웹/통신,"면접 통화 후 1회 면접
대표자와 직접 면접 봄""",이전 직장에서 힘들었던 점. 회사에 바라는 점. 이전 직장에서 제일 뿌듯했던 일,"굉장히 자세히 물어보는데, 처음 들어보는 질문이 많아서 신박했음. 워라벨 보장까지 좋은 것 같음"
172,(주)시큐어비즈,IT/웹/통신,"면접에 신경 써주었으면 아쉬움과 회사에 대한 정보를 더 알려주었으면 하는 아쉬움""","1. 프로젝트에 썼던 클래스 다이어그램을 그리기
2. 프로젝트에 썼던 ERD 그리기 (간단히)
3. 기타 회식 술 여부","면접 난이도는 어렵지 않으나
입사해서 만족스러울지는 고민이 필요해보임."
173,(주)피노,IT/웹/통신,"질문 및 내용은 매우 심플하였지만 분위기는 좋았습니다.""",전직장 경력 질문과 언제부터 출근이 가능한지 그리고 간단한 회사 소개,조금더 자세한 회사 설명이나 포지션 이야기가 오갔으면 좀 더 좋겠습니다.
174,디자인교과서,IT/웹/통신,"실장이란 분이 전화로 면접날짜 조율했고
면접에 갔더니 2명 (대표하고 이사(?)이 면접을 봄
면접시간은 20분정도""","포트폴리오에 대하여 집요하게 물어봄
출근거리를 고려해주는것 같음","분위기는 화기애애하지만, 직무관련된 확인이 좀 빡센것 같음"
175,(주)시너지티비,IT/웹/통신,"사무실에 이사님과 1:1로 면접을 보고 전화로 합격통보를 받았습니다.""","CMS를 아는지?
손이 빠른편인지?
git의 개념을 알고있는지?",it 약자들을 많이 쓰시면서 질문을 하셔서 못알아듣고 많이 당황함..
176,진담,IT/웹/통신,"이력서 넣고 면접 연락와서 1,2차 면접을 봄""",기억이 잘 안나는데 2차에서 디자인에서 중요하게 여기는 게 무엇인지랑 희망연봉 물으셨음,면접 질문이 어려운 건 없었던 것으로 기억함
177,(주)한국인터넷센터,IT/웹/통신,"잡코리아 공개 이력서 보구 연락이 왔음""","이직이유, 개발 범위, 오픈소스 사용 유무",실무진의 전문적인 면접보단 대표와 1:1 쉬운 면접 이었습니다.
178,(주)비트론,IT/웹/통신,"바로 연락이 온다 면접 보고 이주 내로 출근 바란다""",언제부터 출근이 가능하냐 야근을 하면 어떻게 할것이냐의 질뭊,편안한 분위기 이나 무엇을 보고 사람을 뽑는지는 모름
179,(주)제이제이트레이딩,IT/웹/통신,"별거 물어보진 않았는데 얼굴 유심히 보더니 갑자기 합격!하심""","기술 관련보다는 성격, 인성 위주의 질문들이어서 딱히 기억에 남는게 없네",내가 생각하는 내 성격 답함. 상당히 기분파로구나하고 느낌
180,셉테니코리아(주),IT/웹/통신,"이력서넣고 일주일만에 합격통보
1차 화상면접 진행(일본어 ,한국어)
2차 메니져 면접""","자기소개, 학창시절 힘들었던점과 어떻게 극복 했는지
무엇을 경험했는지","이력서를 사전에 꼼꼼히 읽어본 느낌이 나서
좋은느낌 이였습니다."
181,(주)신한네트워크,IT/웹/통신,"면접 두번 거쳐서 봤고, 마지막은 대표님 면접이고, 보다 편안한 분위기로 이끌어주셨고, 재치있고 친절해보이셨다. 회사내 업무관련 설명해주었다""","외국어를 하줄 아냐? 외국어를 잘하면 큰장점으로 발휘될듯
야근 괜찮으냐? 업무가많은데 괜찮느냐
집이 어디냐? 업무가 많으니 택시비 지불해준다",편안한 분위기에 면접은 비교적 쉬운편이였다.
182,비트레인(주),IT/웹/통신,"전화 연락후 팀장및 오너와 각각 면담함 이력서 내용과 회사 비전등을 서로 검토함""","이게임을 개발했었는데 보기에 어떻게 보이는가?
개발할 게임은 이런데 감상을 들려주세요",무난하게 볼수있는 면접이었다
183,(주)알리바애드,IT/웹/통신,"취업사이트 통해 이력서 넣고 그 날 바로 회신 받아서 그 다음주 월요일에 대표님이랑 면접 진행함""","이전 직장들이 다 경영악화로 문을 닫아서 경력이 조금 짧았던터라 퇴사사유 질문 받고 긴장했는데 되려 물어본 이유등을 배려심 있게 답변해주시고 이해하시는 모습이 정말 좋았음
연봉과 복지에 대해서 면접자를 인격적으로 대해주시는 느낌을 받았던터라 인원만 갖춰졌더라면.. 하는 아쉬움이 남는 회사","직원 복지 및 제시해주신 연봉 그리고 저에 대한 긍정적인 말씀들이 너무 감사했습니다
역에서 사무실과의 실질적인 거리(학여울역과 삼성역 중간..) 와 실 근무 인원 수가 장기 근무하기엔 아쉬움이 있을거 같아 어렵게 고사 연락드렸는데 이 리뷰를 빌려 몇번 더 연락주신거에 답변 못드려서 진심으로 죄송하다는 말씀 드립니다
대표님이 말씀하신 청사진과 목표하신..."
184,스마트링크커뮤니케이션즈(주),IT/웹/통신,"지원하고 몇일뒤에 서류전형 통과한다음 이메일로 면접 스캐줄 맞춰주셨습니다, 결과는 기다리는중에 있습니다""","저에 대해서 설명하는 개인질문들, 기술질문들 그리고 진로에대해서 생각해보는 몇몇 질문을 주셨습니다","처음부터 끝까지 계속 편한 인터뷰 분위기로 진행해주셨고, 기술적으로 어려운 질문들을 하실때면 대답을 못하더라도 괜찮다고 계속해서 말씀해주셔서 인터뷰를 편안하게 진행할수있었습니다. 마지막에 질문하는 시간도 잘 답변해주시고, 또 개발자로서 조언이나 팁도 주셔서 너무 감사했던 인터뷰 였습니다"
185,(주)라이크웹,IT/웹/통신,"한시간 넘게 걸려서 갔는데 오분만에 끝난 면접
사측에서 면접일정 바꾸셔서 변경된 일자에 면접을 보러갔는데 면접관 한분 계셨고 원래 면접보는 분이 아니신지 카톡으로 전달받은 내용을 읽는 식의 면접..이력서와...""",청년디지털 가능한지 내일채움공제 가능한지 이쪽관련 일 해봤는지,네 가능합니다 관련된 업무 했습니다 더 적을 내용도 없네요
186,한울소프트,IT/웹/통신,"취업사이트에서 이력서 지원 후 연락이 바로 와서 다음날 면접을 진행했습니다.""","커뮤니케이션에 문제가 있는 상사와의 해결법.
일이 많아질 경우 대응방법.
앞으로의 비전?에 관한 질문 등",어렵지않고 편안한 분위기의 면접이였습니다
187,(주)볼드이엑스,IT/웹/통신,"편안한 분위기에서 진행됐다.
디자이너분과 1대1로 진행하였고 포트폴리오를 보며 얘기했다.""","자신의 포트폴리오에 대한 생각
에이전시이기때문에 다양한 업무를 할 수 있는지",오히려 다양한 경험을 할 수 있어서 좋을 것 같다고 했다.
188,미유인터내셔널,IT/웹/통신,"별 질문없고 본인 종교에 대해 애기함
그냥 본인 이야기 들어주면 됨""",특별한 질문없고 자기소개에 대해 본인은 왜 이렇게 생각하는지 모르겠다고해서 설명해줌,사람마다 생각이 다르니 보는 시각이 상이할 수 있다고 답변함
189,레드라인닷컴,IT/웹/통신,"그룹면접이였고 전체적인 분위기는 웃기도 하고 경직되지않은 분위기였으나 인사팀에서 본인이 원하는 대답이 나오지 않을경우 그 자리에서 지적을 해 회사이미지가 안좋아지는 느낌도있음""","인생에서 가장 중요한것이무엇이냐, 자기소개해봐라, 회사에게 바라는점이있냐",전문적인 지식보다도 가치관적인 질문이 많았음
190,(주)포맨미디어,IT/웹/통신,"여러명을 회의실에서 회의하듯 단체면접을 봄
그러곤 인턴개념으로 합격된 사람들에게 통보해줌""","최종적인 인생의 꿈, 교육기간 2주동안 급여는 없고 밥만 지급하는데 가능한가, 마케팅이 무엇인가",체계적이지않고 본인들은 사람 볼 줄안다는식인데 그다지...
191,(주)헤드트리,IT/웹/통신,"업무적인 것도 많이 물어보지만 마음가짐 또한 중요하게 보는 것 같음.""","목표가 무엇인지?
내가 했던 결과물에 대해서 의도를 설명해 보라는 것?
어려운 상황에서 어떻게 이겨냈는지?",면접시간이 길어 힘들긴 했어도 대화하는 형태에 편안한 분위기여서 좋았음.
192,서울문화홍보원,IT/웹/통신,"면접과정을 크게 어렵지 않았습니다. 본인 소개 및 지원동기, 그리고 저의 장단점 그리고 왜 제가 어떻게 회사에 기여할 수 있는지 정도의 질문을 받았습니다.""","1.서울의 문화에 대하여 홍보할 것이 있으면 홍보하시요
2. 인생에서 크게 실패했던 경험은 무엇이 있는지 말해보시오
3. 그리고 영어로 자기소개하는 것",면접관님은 아주 친절하였고 인터뷰 내내 크게 압박질문과 같은 질문은 일체 하지 않았습니다.
193,(주)바글바글,IT/웹/통신,"1차 기술면접 후 일이주 후에 임원면접을 보고 결과가 나오기까지 좀 오래걸렸습니다.""","스트레스가 심할때 어떻게 해소하나
위에서 합리적이지 않은 결정을 할때 수긍하는가 아니면 반박하는가
QA 없이 개발할수 있는가",인성에 관한 질문이 많았고 기술적인 질문은 그렇게 많지 않았습니다.
194,(주)에스티인컴,IT/웹/통신,"사람인으로 연락후 전화후 면접진행 코로나로 회사에서 면접보지 않고 근처 카페에서 진행""","기술질문, API,회사에 대해서 자세히 설명해주심, 용기와 패기와 열정, 인성을 중요하게 생각하심",좋으신 분이다 생각했다
195,디웹크리에이티브,IT/웹/통신,"온라인 지원 후 면접일정 잡아 1차면접 진행 후 문자로 합격통보. 편안한 분위기로 1:1면접 진행""","이력서, 자소서 바탕으로 질문하심. 사용하는 기술이나 회사에 궁금한점","간단한 자기소개 후 기술적 문의 답변
그 외는 회사에 궁금한 점에 대해 물어봄"
196,제이엘솔루션,IT/웹/통신,"채용공고 보고 바로 연락했더니 면접제의 전화가 와서 면접을 보고 합격하였음""",마케팅의 의미에 대해 물어보고 기존 경험이 있는지 물어봤음.,사람을 급하게 구하는 느낌이었고 난이도는 쉬웠다
197,(주)라임소다,IT/웹/통신,"딱히 어려운 질문은 없었고 학교이름을 많이 보는것 같았다""",직업에 대한 작업 역량에 대해서 물어보았고 전공이 뭔지 앞에 회사에서 무엇을 했는지 물어봤다,전직장에서의 작업물을 포트폴리오로 보여줬고 간단한 설명위주로만 했다
198,마케팅디자인연구소,IT/웹/통신,"서류지원 완료 바로 다음날 면접제의 연락을 받고 경영진 면접 후 입사""","1.근처에 사는지?
2.출퇴근엔 무리가 없는지?
3. 전직장에서 구체적으로 어떤 일을 하였는지?",경영진 2명의 소수 인원의 면접이라 편한 분위기에서 면접을 볼 수 있었다.
199,뷰티니아,IT/웹/통신,"면접당일 바로 출근가능일을 여쭤보았고 바로 채용되었다.""","포트폴리오를 보지않으셔서 그것에 관련한 질문은 아예 없었습니다.
어떤 프로그램을 배웠는지, 디자인에 대한 고집이 있는지, 언제 바로 출근가능한지가 주된 내용이었다.","면접자의 능력을 평가하기보다는 회사의 자랑(?)을 많이 하셨고, 디자인능력은 중요하지 않아 보였다."
200,이젤디자인,IT/웹/통신,"압박 질문 같은거 없고 편하게 보면 됩니다. 편안한 분위기로 진행됨""",어떤 작업 하셨었나요? 코딩도 했나요? 전화도 직접 받았나요?,전부 경험한 적 있습니다. 열심히 하겠습니다. 감사합니다
201,백패커,IT/웹/통신,"서류 합격 후 1주일 뒤 면접 / 3:1 면접 / 실무자1 인사팀2
다양한 질문이 오고 간다 참 많이 오고 간다. 왜 이런 질문까지?""","이 전 회사(????)의 포지션이 무엇이었나요?
나라면 현재 업로드 된 영상들 중 어떤 영상을 어떻게 재구성 할 건가요?
성격의 장 단점, 주변 사람들이 나를 바라보는 모습?
대학교에서의 생활? 학점?","질문을 하기 전에 포트폴리오를 제대로 봤는지가 궁금할 정도로 질문의 성의가 정말 없더군요 예를 들면 왜 이렇게 디자인을 했는지 차라리 물어보시지 다니지도 않았던 회사를 언급? 하시면서 말하시는 게 왜 저 사람이 담당자일까라는 생각이 들었고, 심지어 다녔던 회사를 기재했습니다! 그냥 제대로 안 봤다고 생각합니다"
202,브레인쿡(주),IT/웹/통신,"디자인 지원했는데 기획 업무를 말하셔서 생각해본 적 없다고 말하니 나중을 생각하면 이게 더 좋을거라고 함""","이력서에 관련된 내용,
기획, pm에 대해 생각해 본 적 있냐",이력서에 관련된 내용은 그대로 대답하고 기획일은 생각해 본 적 없다고 함
203,(주)하이엠컴퍼니,IT/웹/통신,"채용사이트에 올려놓은 이력서 보고 연락옴. 가기 전에 잡플래닛에서 후기 좀 보고 갈걸 하고 후회함 일단 회사위치가 역에서 엄청멀고 회사 건물도 조그만 회사.. 흔한 물 하나 떠주지 않음 일단 사람이 오면...""",몇분이나 걸렸나..등의 질문.. 그외 질문은 딱히 없었고 그냥 채용공고 뽑아놓은 것 설명하기만 함,1시간 걸렸다고 함 그냥 물어보면 네 네 하고 면접 다 본 뒤 전화로 다른 곳 취업했다함
204,흥무소프트(주),IT/웹/통신,"이력서 넣은 후 3주 정도 후에 연락이 왔고 1~2시 정도에 면접을 봤습니다. 도착하자마자 부장님께서 명함과 함께 여러 질문들이 있는 작성지를 주었습니다. 약 30분 정도 작성 하였고 후에 이사님과 면접이 진행...""","디자인에서의 중요한 것은 무엇이라고 생각하나?
출퇴근 거리에 대해서는 어떻게 생각하나?
연봉은 이정도 이고 식대는 따로 지원되지 않는다 괜찮은가?","색상 중요하게 생각한다.
출퇴근 괜찮다 할만하다
괜찮다"
205,(주)닷츠미디어팩토리,IT/웹/통신,"이력서 보낸 후 바로 전화옴.
성격을 알아볼수있을 만한 질문을 많이함.
며칠후 전화통보.""","포트폴리오에 관한 질문,회사에 대한 간단한 설명.
집이멀어 출퇴근이 힘들지않겠냐는 질문.",집이 먼것에대해선 자취고려중이라고 답함.
206,아이앤지이즈(주),IT/웹/통신,"1:1로 진행 어려운 질문은 없고 면접하는 사무실 자체도 크지가 않음..""",툴 사용가능한지 이력서내용 보고 어느정도 다룰수있는지 물어봄.,이력서내용대로 말하고 사용한 툴들 대답
207,디브로스크리에이티브(주),IT/웹/통신,"면접관 2명으로 진행(2:1), 면접분위기 화기애애함. 친절.""","자기소개, 실무에 관련된 간단한 테스트, 다른부서와의 충돌이 생길경우 대처 방법 등","자기소개와 대처능력은 나름의 방식대로 얘기하였고, 실무관련 테스트도 아는부분에 대해 최선으로 답함."
208,(주)후퍼,IT/웹/통신,"약 40분정도 면접을 보았으며, 임원 두분과 면접을 봄, 주로 개발 스킬 및 경력에 대한 간단한 질문을 많이 받았으며, 회사에 대한 질의문답을 하였음. 회사 분위기는 매우 조용한편.
첫 출근 후 근로계약서를...""","협업하면서 힘들었던 경험, 이전 직장에서 했던 경험 등등",근무 경험 및 자신의 생각에 대해 자세히 말함.
209,텐던시,IT/웹/통신,"BEST
"" 채용사이트를 통해 지원하였고 이틀안으로 전화로 면접 기회가 왔음. 전화상 자신이 첨부한 포트폴리오 이외에 더 보여주고 싶은 것이 있다면 추가적으로 가져와도 된다고 함. 전체적인 면접은 디자인팀장과 사장과 함께...""","학업, 인성, 업무 태도에 대한 질문
10년뒤 어떤 디자이너가 되고 싶은가?
포트폴리오 중심으로 더욱 더 자세한 질문들이 오고갔다.","업무에대해 끈기있는 자세로 끝까지 포기하지 않으며 성실히 업무를 수행해 나가겠다. 10년 뒤에는 심미성 뿐만 아니라 사용자의 편의성을 같이 함께 고려한 실용적이면서 따뜻한 디자이너가 되고싶다.
여태 작업해온 포트폴리오 작업프로세스를 자세하게 풀어나가려함."
