,subject,title,content
139,백엔드,백엔드 부트캠프 추천 부탁드립니다.,"안녕하세요. 올해 2월 졸업 예정인 24살 정보통신공학과 대학생입니다. 현재 저는 지방대에서 학교 수업만 따라간 수준이고, 따로 공부한 것은 장고로 웹개발 한 번 한 정도라 개발 지식과 실력이 많이 부족한 상황입니다. 그래서 부트캠프를 통해 실력을 쌓고 취업 준비를 하고자 합니다. 저의 1차적인 목표는 우테코, 네부캠, 싸피와 같이 기업 주관 부트캠프를 들어가는 것인데, 시기상 맞지 않기 때문에 2월 한 달간 정보처리기사 필기, adsp, sqld 자격증 취득하고 3월에 시작하는 부트캠프를 들으며 기업 주관 부트캠프를 준비하려 합니다. 부트캠프 마지막 과정인 취업 주차 때 기업 주관 부캠에서 요구하는 코딩테스트를 준비할 생각인데요. 제 동기들보다 1년 빨리 졸업하기 때문에 기업 주관 부캠에 붙을 수만 있다면 연달아 부캠을 들어도 상관이 없다는 생각을 가지고 있습니다. 제가 조언을 구하고자 하는 내용은 1. 사설(학원) 부트캠프를 듣고 기업 주관 부캠에 지원하려는 저의 생각이 잘못된 것인지와 2. 백엔드 부트캠프 추천을 받고 싶습니다. 제가 알아본 것 중에 괜찮다고 생각한 것은 엘리스 클라우드(자바/스프링) 기반 백엔드 엔지니어 트랙입니다."
140,백엔드,주니어 백엔드 개발자도 시스템 디자인을 하나요?,"안녕하세요 저는 컴공 재학중인 학생입니다. 동기들과 프로젝트를 하면서 백엔드로 API 코드 짜는 것도 재미가 있긴 했지만, 코드보다는 전체적인 시스템 디자인과 아키텍처 설계쪽에 더 관심이 갑니다. 백엔드로 취업을 하면 주니어에서 시니어가 되면서 자연스럽게 이런 분야도 하게 되는 걸까요? 아니면 처음부터 취업을 시스템 엔지니어나 아키텍트 직무로 하는 게 좋을까요? (아직 직무에 대해 자세히 알지 못해 틀린 정보가 있다면 알려주시면 감사하겠습니다)"
141,백엔드,인공지능 개발자가 되기 위해 무엇을 공부하면 좋을까요?,"4년제 대학 인공지능 관련 학과에 재학중인 학부생입니다. 재수 1년하고 군복학까지 해서 현재 24살에 2학년 재학중입니다. 저는 프로그래밍에 대한 관심이 전혀 없이 이 학과를 선택하게 되었고, 입학하던 해는 코로나로 인해 모든 수업이 전면 비대면으로 진행되었었습니다. 전공 수업에 크게 관심을 가지지 못했고 결국 1학년 평균 3점 중반대의 학점으로 수학, 프로그래밍 등 거의 모든 수업을 겉핡기 식으로 배우고 입대를 하였습니다. 입대 전, 전역 후 복학하기 전 많은 시간들이 있었지만 저는 자기개발에 시간을 쏟지 않았습니다. 너무나도 후회되는 시간들이었습니다. 복학 후 학교에 와서 같은 학과의 사람들을 만나고 나니(많은 사람들을 만나지는 않았지만) 무언가 하나씩 따로 공부하던게 있었습니다. 스프링을 공부하는 사람, ios 앱개발을 공부 하는 사람 등 다들 무언가 하나씩은 내세울 게 있었습니다. 근데 저는 뭐 하나 내세울게 없었습니다. 전공을 살려 인공지능쪽으로 진로를 정하고 싶다는 단순한 생각과 어떤 다른 것을 시작해볼 시도도 하지 않았다는 저의 게으름때문에 프론트엔드든 백엔드든 지금까지 경험이 없었는데 다른 공부까지 하며 성장하고 있는 사람들을 만나고 나니 아무것도 하지 않은 제가 많이 뒤쳐져있다는 것을 느꼈습니다. 그동안 공부를 하지 않고 복학해서 그런지 자료구조와 같은 전공수업을 들을 때도 예시 코드들이 바로바로 와닿지가 않고, 선형대수와 같은 수학에도 어려움을 느끼고 있습니다. 복학하고 위기감을 느껴서 공부를 더 해야겠다는 생각이 들었지만 현재까지는 수업 내용도 어려워서 복습하고 예습하는데에 거의 모든 시간을 투자하고 있는 상태입니다. 그나마 시간이 좀 있을때 백준 단계별 풀어보기정도만 하고 있습니다. 요즘 생각이 많아 너무 두서없이 제 얘기를 풀어 놓았는데 죄송하고 다 읽어주셔서 감사합니다. 제가 알고싶은 건 인공지능 쪽으로 진로를 나아가기 위해 무엇을 따로 공부하면 좋을지 입니다. 현재 학술 동아리나 스터디에 가입을 하고 싶어도 뭐 하나 내세울 것이 없어서 신청도 하기 힘들 정도로 자신감이 많이 떨어진 상태인데 어떤 한 분야에 대해서 진득하게 공부를 열심히 해서 제 전공에 대한 스스로의 확신을 얻고 싶습니다. 현재로서는 무엇을 공부해야할지 몰라서 평소 관심이 없었지만 남들 많이 공부하는 백엔드나 프론트엔드 공부를 나도 시작하는게 맞나 생각도 들고 너무 막막합니다. 전공 수업도 열심히 따라가려고 노력중이지만, 개인적으로 인공지능 개발자가 되기 위해 어떤 공부를 하면 좋을까요? 긴 글 읽어주셔서 감사합니다."
142,백엔드,부트캠프에 관해 질문 드리고 싶습니다..!,"최근에 코딩에 관심이 생겨 알아보던 중 프론트엔드와 백엔드개발자 직무를 보게되었고, 3개월 동안 JS와 파이썬 기초를 독학하였습니다. 하지만 제가 비전공자라서 혼자서 하려니 막막할 때가 많아서 국비지원 부트캠프를 찾아보고 있는데요.. 아직은 프론트와 백엔드 중 어느 분야로 나아갈 지 확신이 안 서서 풀스텍을 듣고, 그 이후 직무를 정해서 해당 직무의 부트캠프를 들으려고 하는데요.. 이렇게 부트 캠프를 2개 들어도 괜찮을까요? 주변에서는 프론트나 백엔드 하나를 정해서 듣는게 낫다고 하시더라고요.. 그래서 좀 더 공부해서 확신이 설 때까지 부캠 수강을 미뤄볼까 싶기도 합니다 ㅠㅠ 하지만 일단 뭐라도 하는게 좋지 않나 라는 생각도 듭니다.. 제가 알아본 부캠은 3개 중 하나를 선택하려는데 커리큘럼 괜찮을까요? 1. https://codingon.co.kr/pr/kdt/14th 2. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20210000328805&tracseTme=14&crseTracseSe=C0061&trainstCstmrId=500020039773#undefined 3. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20230000451047&tracseTme=1&crseTracseSe=C0061&trainstCstmrId=500020027783#undefined"
143,백엔드,백엔드 개발자로 취직하기 위해서 해야할 것,"안녕하세요. 올해 4년제 컴공 졸업했습니다. 학교 설렁설렁 다니면서 제대로된 대외활동도 안해봤고 학점도 그리 좋지 못합니다. 해본 프로젝트라고는 졸업 프로젝트 밖에 없습니다. 하지만 취직은 또 하고싶어서 이제 와서 스프링 강의 들어보고 알고리즘 유튜브보면서 공부하고 있습니다. 클라우드 엔지니어에 대해 관심을 갖고있긴 하지만 일단 백엔드 개발자를 목표로 취업 준비하려고 합니다. 김영한 스프링 강의, 코테 알고리즘 문제풀이 및 정리, 졸업 프로젝트 정리, 자소서 작성을 계획 및 실천 중에 있습니다. 만약 여러분이 저의 상황이라면 백엔드 개발자 취업을 목표로 어떤 계획을 세우실지 궁금합니다. 참고해서 저의 계획을 더 발전시키고 싶습니다. 부디 쓴 조언 부탁드립니다"
144,백엔드,부트캠프를 어떤걸 고르는 게 맞을까요..,"결론부터 말씀드리면 싸피에서 백엔드를 배우고 나중에 ai엔지니어나 mlops로 전환을 시도할지, 네이버 부스트캠프에서 ai프로덕션을 배워서 바로 ai엔지니어 취업을 노릴지 고민입니다. (대학원은 진학하지 않을 예정입니다.) 저는 어느 특정 도메인에서 딥러닝이 활용되는 것에 관심이 있습니다. 그래서 여태 딥러닝쪽 을 공부해오고 있었으나 취업이 너무 힘들어서 일단 백엔드를 배우고 나중에 기회가 되면 다시 ai엔지니어를 도전해보자 라는 생각으로 싸피에 지원했는데 합격을 했습니다. 그런데 막상 붙고보니 좀 아쉽더라구요... 싸피는 ai나 mlops 등을 가르치지 않으니 나중에 직무 전환이 가능할지 의심이 되기도 하구요. 하지만 금융 기업 등과 협력이 있으니 취업면에선 큰 강점이 있다는 게 끌리는 것 같습니다. (이 경우엔 ai쪽은 포기해야겠지만요) 그리고 네이버 부스트캠프 ai tech도 원래 관심이 있었는데 아직 모집중이라서 붙는다고 확신할 수는 없지만 일단 지원은 해놓은 상태입니다. 네부캠은 ai production을 배울 수 있으니 좀 더 끌리는 것 같지만 수료 후에도 취업이 어려울 수 있다는 점이 걸립니다. 어떤 선택을 하는 것이 지금 시기에 현명할까요? 현재 취업 상황이 매우매우 안좋아서 모두가 어디든 취업해서 경력을 쌓으라고들 하십니다. 그래서 마냥 하고싶은걸 하기는 어려운 것 같아 결정하기 참 쉽지 않은 것 같네요... 선배님들의 조언을 듣고 싶습니다."
145,백엔드,ai/데이터분석 vs 백엔드,"안녕하세요, 대학에서 컴퓨터공학을 전공하다가 2년간 휴학을 하게 되었습니다(병역) 제가 현역은 아니고 사회복무요원으로 병역이행을 하기에, 공부를 할 시간이 충분히 생겨 2년 동안 코딩 공부 및 취업 준비를 어느 정도 할 생각입니다. 3학년을 마친 상태로 병역을 시작하게 되었습니다. (23년 초 ~ 24년 말 까지라서 25년도 1학기에 다시 복학 예정입니다.) 중요한 문제는 어느 분야를 잡고 공부를 시작해야 할지가 너무 머릿속으로 복잡한 상황입니다. 제가 하고 싶은 분야는 인공지능/데이터 분석이지만, 이 분야는 난도도 높고 석박사 과정이 거의 필수인 걸로 알고 있어서 현실적으로 가능할지가 의문입니다. 그래서 제가 알아본 결과 백엔드 쪽의 인구수요가 많아서 백엔드 쪽으로 공부를 해나가야 할지 고민이 됩니다 (물론 확실한 건 아닙니다만, 제가 알아본 결과가 그러했기에 이렇게 적었습니다. 혹시 아니라면 말씀해 주시면 감사드리겠습니다. ) 사실 최종 판단은 제가 스스로 신중하게 생각해 보고 결정하는 게 옳다는 걸 알고 있지만, 다른 분들의 조언이나 의견도 들어보고 싶어서 이렇게 글을 올려봅니다. 재학 중인 대학은 지방에 있는 4년제 대학이고 프로그래밍 수준은 잘하지는 않고 아주아주 간단한 웹페이지(백엔드를 맡아서) 구현 경험이 있고, 학부 강의 정도는 따라가는 수준입니다. 요약 인공지능, 데이터분석 쪽으로 분야를 잡고 공부하고 싶지만 현실적으로 가능할지 걱정되어 백엔드쪽으로 분야를 틀어야할지 고민이 됩니다."
146,백엔드,Nextjs proxy 백엔드협업 질문드립니다.,"현재 nextjs config 를 통해 rewrites 함수를통해 proxy를 설정하여 cors를해결하여 백엔드와 통신하고있습니다. 그러나 CHAT/8 이라는 특정페이지에 접속하면 whitelabel error 가 발생합니다. 이런경우 어떻게 해야할까요..? 갈피를 전혀잡지못하겠습니다. 해당에러는 api를 이상한주소로 요청하면 스프링에서 내뱉는 에러라고 알고있는데... ㅠㅠ async rewrites() { return [ { source: '/:path*', destination: `백엔드api주소/:path*`, }, ]; }, 이렇게 config가 설정되어있습니다.. 원인이 백엔드주소/chat/8 이렇게 요청을보냈는데 백엔드에는 없는api여서 내뱉는 에러인걸까요? 그렇다면 프론트쪽에선 채팅방ID를 chat?id=8 이런식으로 url라우팅을 바꿔야 하는걸까요?"
147,백엔드,컴공 4학년 백엔드 전향,"안녕하세요 컴퓨터공학을 전공하고 졸업예정인 취준생입니다. 대학을 다니면서 프론트엔드 분야로 준비를 해왔고 next.js ts react redux recoil등 기술 학습과 팀 프로젝트,대외활동을 병행해왔습니다. 최근 취업 준비와 면접을 다니면서 미래에 대해 고민하게되었고 늦었지만 자바 스프링 백앤드로 취업을 다시 준비해야겠다고 생각했습니다. 현 백엔드 수준은 자바 스프링jpa로 crud만 겨우 구현해 본 수준입니다. 배포나 협업 프로젝트 경험이 없습니다. 그러나 27살(남자)로 나이도 늦은편이고 전향에 대해 아직 고민되어 궁금한 부분을 현업자 분들께 여쭈어보고 싶습니다. 1. 현 백엔드 취업 신입 요구사항이 궁금합니다 2. 취업 활동에 나갈때는 리액트와 스프링으로 1인 프로젝트와 팀프로젝트 각각 하나씩 경험해있을 계획입니다. Si,서비스 가리지 않고 지원할 계획인데 경쟁력이 있을지 궁금합니다. 3.프론트로 대외활동한것 및 팀프로젝트 경험을 백엔드 이력서에 녹여내도 될까요?? 읽어주셔서 감사합니다."
148,백엔드,3학년 대학생 백엔드 포트폴리오,"저번 겨울방학때 백엔드 공부를 인프런 김영한님 강의를 보면서 mvc구조 , JPA , 스프링 원리 등을 학습 하면서 백엔드에 대한 지식을 쌓았습니다. 이를 바탕으로 학교내 동아리에서 활동을 하면서 프로젝트를 진행하면서 포트폴리오를 만들어가고 싶었으나 2개의 동아리에 모두 떨어지게 됐습니다.. 나름 공부를 열심히 했다고 생각했는데 동아리 하나 못 들어가니 지치는 심정이 듭니다.. 이제 어디서 프로젝트를 진행하면서 포트폴리오를 만들어가야할지 막막합니다.. 외부 동아리도 상관없으니 이럴때 어떻게 해여할지 조언좀 부탁드립니다.. 물론 백엔드를 완벽하게 공부한것이 아니기 때문에 꾸준히 백엔드를 공부할 생각이지만 포트폴리오를 어떤것을 어떤 방식으로 채워여하는지가 너무 궁금합니다.."
149,백엔드,백엔드 개발자를 희망하는 취준생 이력서 피드백 부탁드립니다.,"안녕하세요 8월에 졸업하는 컴퓨터 전공자 대학생입니다. 작년 말부터 취업 준비를 시작하였습니다. 제가 백엔드로 선택한지 오래 되지 않아 포토폴리오나 기술 스텍이 많이 부족합니다. 코딩 및 코테, 정보처리 공부와 병행하면서 취업을 준비하고 있습니다. 현재 만든 이력서가 형편없을거라고 생각합니다. 눈물 쏙 빠질 만큼의 피드백 부탁드립니다. https://www.notion.so/000-c3e5b3ed7a0c4933a55821bbd4c07ee6?pvs=4"
150,백엔드,26살 백엔드 개발자에서 게임 클라이언트 개발자,"저는 올해 26살 비전공자 백엔드 개발자입니다. 게임을 무척 좋아하여 개발공부를 처음 시작했을때 각종 게임엔진 언리얼엔진, 유니티 등등 여기저기 방황하며 찍먹 해봤습니다. 이러한 엔진에대한 발전 영상을보면 너무 가슴이 웅장해지고 나도 저 발전하는 기술을 다루는 사람이 되고싶으며 내가만든 게임을 누군가가 한다고 상상하면 설레이며 막연하게 아 게임만들고싶다 라는 생각을 은연중에 항상하고있었습니다. 여기까지 저의 이상을 담은 글이였습니다 이제부터 현실적인 질문입니다 1. 게임 개발쪽의 수명이 궁금합니다. 2. 게임 개발을 독학만으로 (공식문서, 유튜브강좌, 인프런 강좌) 전향이 가능할까요? 2-1. 게임개발을 위해 배경지식이 어떤게 필요할까요? Ex) 수학지식 등등 3. 가능하자면 백엔드 개발자라는 커리어를 활용할수 있을까요? 4. 현실적으로 백엔드 개발자라는 커리어를 포기하면서 게임 클라이언트 개발자로 갈아탈수 있을까요? 감사합니다"
151,백엔드,백엔드개발자와 데이터엔지니어,제가하고싶은 직무는 데이터엔지니어인데 백엔드개발자의 수요가 많더라구요 막상 데이터엔지니어를 하고싶은데 파이썬과 SQL로만 할수있는지도 궁금하고 아니면 백엔드개발자에 데이터분석을 같이할수있는지도 궁금합니다 현직개발자분들의 의견을 듣고싶습니다 하루종일 고민했는데 백엔드로 마음을 굳혔다가 데이터쪽을 보니 마음은 이쪽을 가리키고있어서요
152,백엔드,Java와 node.js,안녕하세요 국비과정을 마치고 React를 활용해 프론트엔트 개발자로 취업을 준비하고 있는 취준생입니다. 근데 요즘 React를 하다보니까 백엔드 쪽도 해보고 싶은 욕구가 많이 생겨서 고민이 생겼는데 제가 Java를 문법을 알고 활용을 할 수 있는 상태이긴 합니다. 다만 스프링이랑 스프링부트는 다루지 못하는 상태이고요... 여기서 고민이 생겼는데 백엔드 시장이 아무래도 Java가 훨씬 더 차지하는 비율이 높은거 같더라고요! 근데 스프링과 스프링부트를 학습하는데도 오래 걸릴거 같기도 하고 너무 고민이네요.. 저는 React를 다룰줄 아니까 node를 통해서 하면 더 수월할거 같기는 한데 node를 통해서 백엔드를 배우는게 경쟁력이 얼마나 있는지 이런걸 자세히 모르겠습니다. 혹시 조언 받을 수 있으면 부탁드리겠습니다! oracle DB랑 MySql도 조금은 사용할 줄 아는 상태입니다.
153,백엔드,프론트와 백엔드에 기로에 서있는 취준생입니다. 질문있습니다,"안녕하세요. 저는 컴퓨터소프트웨어과 졸업생이고, 현재 내일배움캠프 리액트 4기 과정을 거치고 나서 회사 70군데에 지원을 하였습니다. 그중에서 3군데 면접이 와서 보고 왔는데 아쉽게 떨어졌습니다. 오늘 저는 취업 채용공고를 보다가 리액트와 추가적으로 프론트엔드와 백엔드를 원하는 회사 공고를 보고 마음이 와다았습니다. ( 참고로 저는 리액트 전에 PHP를 접했습니다. ) 제가 이길을 프론트로 가야하나 프론트 + 백엔드로 걸어가야할지 기로가 안섭니다. 그래서, 저에게 조언을 해주시면 감사하겠습니다."
154,백엔드,API가 제공하는 데이터의 범위를 어떻게 잡을지 고민입니다.,"안녕하세요. 개인 프로젝트로 풀스택 웹 서비스를 여러 번 만들어보다가 생긴 의문입니다. 보통 저는 백엔드는 nestjs와 프론트엔드는 nextjs로 개발을 합니다. 프론트 쪽에서 react query를 사용하여 백엔드의 데이터를 fetch하여 사용하는데, 한 화면에 여러 데이터가 필요한 경우가 있습니다. 원래 백엔드 api를 짤 때 resource를 기준으로 잡았었는데 이렇게 하다보면 재사용 측면에서는 좋으나 위에서 말한 경우와 같이 한 화면에 여러 resource에 대한 데이터마다의 api를 호출하기 때문에 한 화면에서 여러 api 통신이 이루어지게 되어 cost가 있지 않을까 생각이 들었습니다. 1. 그래서 아예 한 화면에 쓰이는 데이터를 전부 serving하는 api 라우트 하나를 두면 해당 api 하나만 호출했을 때 한 번의 통신만으로 데이터를 가져오기 때문에 이 방식이 괜찮다고 생각이 들었는데 실제로 어떤 것이 더 좋은지 궁금합니다. 뭔가 감으로는 리소스별로 독립된 api를 여러개 호출하는 방식이 장점이 많은 것 같은데(querykey로 캐싱을 따로 할 수 있는 등) api 갯수가 1개랑 3개라고 하면 사용자마다 3배 많은 통신이 이루어지게 되어 이 부분이 조금 걸립니다. 2. 그리고 유저에 대한 데이터를 응답한다고 했을 때 해당 테이블에 join으로 엮을 수 있는 다른 모든 테이블도 같이 포함시키는 것이 좋은지, 아님 분리시켜서 user 테이블의 속성만 제공하는 api(/users)와 다른 테이블의 정보도 같이 포함하는 api(/users/courses)를 따로 구분하는 것이 좋은지 그 범위를 아예 모든 정보를 다 가져오는 것과 딱 필요한 정보만 제공하는 것 중 어느 방식이 어떤 측면을 가지고 있는지 궁금합니다."
155,백엔드,백엔드 공부가 필수인가요?,대학생입니다! 프론트엔드쪽 공부를 하다가 흥미가 너무 없고 웹개발 쪽은 안 맞는 것 같아서 AI쪽이나 다른 분야로 대학원 생각중입니다. 백엔드 공부를 따로 할 필요가 있을까요? 컴공생이면 다들 프론트/백엔드는 할 줄 아는 것 같아서 따로 해야하나 생각이 들지만 웹개발에는 뜻이 없어서요ㅠ 해두는게 좋을까요?
156,백엔드,백엔드 개발 시작 어떻게 할까요,"이제 3학년 올라가는 학부생입니다. 슬슬 진로 뷴야를 잡으면서 백엔드에 관심을 갖게 되었습니다. 웹쪽은 프론트엔드로 HTML, CSS, JS만 배운 상태입니다. 언어는 자바를 배운 상태입니다. 백엔드 개발자에대해 많이 찾아보고 있는데 직접 부딛쳐 보자는 생각이 들었습니다. 그래서 뭔가 시작해 보고 싶은데 아는것이 없다보니 정말 아무것도 모르겠습니다. 어디부터 시작할지 막막하고, 인강이라도 들으면서 공부를 해볼까, 책을 사서 해볼까 고민했지만 어떤걸 해야하나 라는 고민은 끝나지 않네요. 일단 아는것만해서 HTML, CSS, JS로 웹페이지 껍질만 만들어 놨습니다. 메인화면 하나만 덩그러니 있지만 제가 학교다니며 배운건 이게 전부랍니다 ㅠ 불쌍히 여겨 좋은 강의나 책. 팁이나 정보등 알려주시면 정말 감사하겠습니다 ㅠ.ㅠ"
157,백엔드,Java Spring vs Node.js,"안녕하세요 서울 수도권 대학교 3학년 재학중이며 내년 4학년 재학 이전 기업 인턴을 희망하고 있는 학생입니다. 최근 클라우드 네이티브에 관심이 생겨 관련 국비지원교육을 수료하고 CKA 자격증을 취득한 상태입니다. 또한 최종적으로는 백엔드 개발자가 아닌 클라우드 엔지니어로 커리어의 목표로 설정하고자 합니다. 더 정확하게는 백엔드 개발자로 시니어 개발 경험을 쌓고 MSA를 이해하고 최종적으로는 SE, 클라우드 엔지니어 분야로 경험을 쌓고 싶습니다. 또한 이러한 상황에서 내년 상반기 및 졸업 이후의 진로에 도움이 될 수 있도록, 이력서를 작성하고 미리 자기소개서를 작성하려고 합니다. 중학교 시절부터 컴퓨터에 관한 공부와 사이드 프로젝트로 여러 경험을 해오며 해당 글의 제목의 논제를 여러번 접하고 저 스스로도 많은 고민을 해온 상태입니다. 이전까지 군을 제외하고 3년동안 Express.js와 NoSQL을 위주로 다양한 초기 창업 팀에서 여러 종류의 프로젝트들을 진행해왔으며 FE, AI Serving 서버의 경우 ChatGPT를 활용한다면 초보적인 수준으로 개발이 가능합니다. 하지만 곧 취업 시장에 뛰어들 시기가 되니 많이 부족한 스스로보다는 여러 개발자 선배님들의 의견을 여쭈어보고자 해당 글을 작성하게 되었습니다. Java Spring에 대해 현재 제가 접한 정보는 다음과 같습니다 - 기존의 시스템을 변경하기 어려운 (중견기업 이상, 금융권) 등의 기업에서는 기존 Java Spring을 활용하는 것이 유리하며, 개발자에 대한 수요도 더 높다 - 대규모 시스템을 관리하고 개발하기 적합하다 - 규모가 큰 기업의 시스템은 다른 프레임워크로 변경되기 어렵다 Node.js에 대해 현재 제가 접한 정보는 다음과 같습니다 - Nest.js와 Typescript로 Node.js 프레임워크들의 문제를 해결했지만 아직 안정성이 떨어지며 개발자가 별도로 Spring에서의 기능들을 구현해야 한다 - MSA 형태의 서비스를 개발하는 기업에서는 Node.js 프레임워크에 대한 수요가 높다 - 스타트업과 같이 신사업을 Agile하게 개발하는 기업에서는 Node.js를 활용하는 것이 유리하다 하지만 커뮤니티 (검증되지 않았습니다) 등의 의견으로는 '이름있는 기업을 목표로 한다면 Node.js를 커리어의 시작으로 가져간다면 불리하다', 'Java Spring은 대기업, Node.js는 스타트업'과 같은 의견이 많아 프레임워크와 언어는 도구일 뿐이지만 더 효율적인 도구를 선택하고자 하는 마음에 아래와 같은 질문을 드리고자 합니다. 1. 현재 공고를 조사해봤을 때 Java Spring보다는 적지만 인지도가 높은 곳과 비교적 낮은 곳의 Node.js (Express.js, Nest.js)의 인턴 공고가 존재했습니다. 추후 커리어를 위해 꼭 중견기업 이상이 아니더라도 해당 기업에서 활동하는 것이 좋을까요? 2. Node.js를 선호하는 이유는 '시간', '취향'입니다. Node.js관련 경험들이 비교적 많으며 (+스크립트형 언어) 코드 스타일이 Java에 비해서 저와 더 잘 맞는다고 느꼈습니다. 또한 새로운 프레임워크를 배우고 적용하는데의 시간이 부족하다는 생각이 듭니다. 해당 이유들이 현 취업시장에서 Java Spring을 선택하지 않는 이유가 되기에는 비합리적일까요? 3. 개인적으로 어떠한 서비스를 개발하는데에 있어 처음부터 제작하고 배포까지 경험해보고자 합니다. 따라서 스스로 스타트업, 혹은 중견기업 이상의 신사업 팀이 더 맞는다고 생각하지만 연차가 쌓이며 저 스스로가 더 큰 시스템과 기업이 아니라 초기 스타트업에 머물게 될 것이라는 불안감이 존재합니다. 더 정확하게 말씀드리자면 더 좋은 기업으로의 이직 자체가 추후 불가능해질 수 있다는 불안감이 있습니다. 해당 부분에 대해서 어떻게 생각하시나요? 3. 앞으로의 Serverless, MSA의 관점에 대해서 어떻게 생각하시나요? 만약 최종적으로 클라우드 엔지니어를 희망한다면 Java Spring 혹은 Node.js 중 어떤 프레임워크가 더 트렌디해질 것이라고 생각하시나요? 4. 만약 Java Spring을 배우는 것이 더 전략적이라면 현재 진행하고 있는 스타트업 프로젝트의 서버를 Node.js에서 Spring으로 변경하는 것이 좋을까요? 물론 연차가 쌓이고 더 깊은 지식을 쌓아나가면 언어, 프레임워크 모두를 잘 다룰 수 있게 되겠지만 '한국에서 Node.js는 불리하다'는 의견을 계속 접하게 되니 불안감이 생겨 '신입 개발자로 어떤 역량을 가져야 할까'하는 고민으로 이 글을 작성하게 되었습니다. 부족한 점이 많지만 너그럽게 봐주시면 정말 감사하겠습니다. 소중한 시간 내주셔서 정말 감사합니다!"
158,백엔드,백엔드 개발 취업준비,백엔드 개발 쪽으로 취직준비 시작하려고 하는데요 제가 빅데이터분석으로 파이썬만 교육과정으로 받았어요 지금은 빅데이터분석 쪽 보단 백엔드 개발 쪽으로 가려고 하는데 좋은 교육과정이나 꼭 필요한 언어들 알려주세요!! 그리고 지금 개발 쪽으로 백엔드 전망이 높은지 떨어지고 있는 추세인지 궁금합니다! 또는 여러가지 조언이나 백엔드 말고 전망 좋은 다른쪽이 있다면 추천해주셔도 좋습니다! 아직 많은 지식을 갖고 있는게 아니라 궁금한게 많네요ㅠㅠ
159,백엔드,"사내 자체개발 ERP 개발자, 커리어 쌓기에 괜찮을까요?",안녕하세요 최근 한 중견기업 전산실에 면접을 합격하고 입사를 얼마 앞두지 않은 사람입니다. 저는 백엔드 Spring 개발자로서 커리어를 쌓고싶은데 전산개발과 백엔드개발은 길이 좀 다르다는 말들이 있어서 사실 조금 걱정이 됩니다. 제가 맡게 될 업무는 전산시스템 관리 업무로 자체개발한 사내 ERP와 모바일ERP를 신규 개발 및 관리하는 업무를 맡게 되었습니다. 제가 ERP에 대한 정확한 개념이 잡혀있지 않아서 인터넷에 찾아봤지만 제각기 다른 얘기들 뿐이라 어떤 말이 맞는지 잘 모르겠어서 현업 선배님들께 여쭤보고자 합니다. 이 기업에 오래 종사해도 괜찮을까요? 백엔드 커리어를 쌓기엔 물경력이 되진 않을까요..?
160,백엔드,5개월째 개발을 못하고 있습니다...,"안녕하세요. 5개월 차에 접어든 신입 백엔드 개발자입니다. 중소 si 회사에서 백엔드 개발자로 취업을 했지만 여태까지 한건 SM 조금, 그 외는 계획서 같은 ppt들만 만들고 있습니다. 처음엔 전체적인 업무를 배운다고 생각을 했지만, 갈수록 작은 기능의 api 하나라도 만들지 못하고 있는 상황이 맞는지에 대한 의문이 들었습니다. 회사에서 개발을 못한다고 손을 놓고 있진 않았습니다. 퇴근 후에 회사와 관련된 도메인을 공부하고, 게시판을 만들어서 이 기능 저 기능 구현하면서 목표로 하는 회사의 스택들을 공부하고 있습니다. 두 달 전엔 스터디 모임에도 가입해서 주마다 공부한 것을 발표합니다. 하지만, 이것들을 이력서로 엮으려니 딱히 쓸만한 게 없습니다. 그냥 게시판을 만들었다 쓰기도 그렇고 아무것도 안 쓰자니 6개월 넘게 공백기인 상태가 되고.. 중고신입으로 하자니 1년 미만으로 일한 개발자는 인식이 안 좋다고 하더라구요... 이 상황을 어떻게 해결해야 할지 선배 개발자님들의 조언을 듣고 싶습니다.."
161,백엔드,프론트와 백 연결중 Controller,"일단 제 친구가 프론트 저는 백엔드 이렇게 서로 처음 팀프로젝트를 해보고자 노력하고 있습니다. 만드는 과정에서 궁금증이 생겼고 이걸 물어볼 곳이 없어서 선배개발자가 많은 이곳에 물어보려고 글을 씁니다! (우선 글이 좀 방황할 수 있는데 미리 죄송합니다ㅠ) ------------------------------ 현재 스프링을 통해서 개발 중인데 궁금한거는 @Controller에 있습니다 이 어노테이션은 view를 반환하고 @RestController은 data를 반환하는 걸로 알고 있습니다. 데이터를 주고 받고자 한다면 RestController를 사용하면 되는데 @Controller을 사용하기 위해서는 view를 반환하기에 html이 있어야 되는걸로 알고 있습니다. 그러면 @Controller를 통해서 작업을 처리하고자 한다면 백엔드 프로그램에 html을 놔둬야 하는건가요? 아니면, 프론트에서 html과 같은 것을 작성하고 그 view를 반환하는 건가요? 요약: 프론트와 백 연결과정 중 @RestController이 아닌 @Controller은 어떻게 연결하나요?"
